[12:43:36.441] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='Mismatch_unlabel', max_iterations=6000, batch_size=4, width=8, labeled_bs=1, base_lr=0.01, deterministic=1, seed=1337, gpu='0', consistency_type='mse', consistency=0.001, consistency_rampup=40.0, labels=2, threshold=0.0)
[12:44:25.604] 2 itertations per epoch
[12:44:37.050] iteration 1 : loss : 0.779104 cons_dist: 0.368513, loss_weight: 0.000007
[12:46:01.923] iteration 47 : loss : 0.235151 cons_dist: 0.336519, loss_weight: 0.000007
[12:46:03.306] iteration 48 : loss : 0.190586 cons_dist: 0.224289, loss_weight: 0.000007
[12:46:05.595] iteration 49 : loss : 0.241028 cons_dist: 0.154703, loss_weight: 0.000007
[12:46:06.976] iteration 50 : loss : 0.439122 cons_dist: 0.355853, loss_weight: 0.000007
[12:46:10.529] iteration 51 : loss : 0.393621 cons_dist: 0.737863, loss_weight: 0.000007
[12:46:11.923] iteration 52 : loss : 0.325131 cons_dist: 0.272385, loss_weight: 0.000007
[12:46:14.008] iteration 53 : loss : 0.347082 cons_dist: 0.402122, loss_weight: 0.000007
[12:46:15.390] iteration 54 : loss : 0.219339 cons_dist: 0.161221, loss_weight: 0.000007
[12:46:17.770] iteration 55 : loss : 0.243799 cons_dist: 0.182942, loss_weight: 0.000007
[12:46:19.157] iteration 56 : loss : 0.276764 cons_dist: 0.375593, loss_weight: 0.000007
[12:46:21.381] iteration 57 : loss : 0.212799 cons_dist: 0.116684, loss_weight: 0.000007
[12:46:22.764] iteration 58 : loss : 0.317719 cons_dist: 0.292835, loss_weight: 0.000007
[12:46:25.253] iteration 59 : loss : 0.304250 cons_dist: 0.327668, loss_weight: 0.000007
[12:46:26.646] iteration 60 : loss : 0.356550 cons_dist: 0.135698, loss_weight: 0.000007
[12:46:29.237] iteration 61 : loss : 0.275202 cons_dist: 0.385997, loss_weight: 0.000007
[12:46:30.620] iteration 62 : loss : 0.237879 cons_dist: 0.150227, loss_weight: 0.000007
[12:46:33.329] iteration 63 : loss : 0.248694 cons_dist: 0.337510, loss_weight: 0.000007
[12:46:34.712] iteration 64 : loss : 0.264356 cons_dist: 0.276572, loss_weight: 0.000007
[12:46:37.024] iteration 65 : loss : 0.263136 cons_dist: 0.368129, loss_weight: 0.000007
[12:46:38.411] iteration 66 : loss : 0.196349 cons_dist: 0.245252, loss_weight: 0.000007
[12:46:40.808] iteration 67 : loss : 0.250529 cons_dist: 0.290721, loss_weight: 0.000007
[12:46:42.189] iteration 68 : loss : 0.316558 cons_dist: 0.272018, loss_weight: 0.000007
[12:46:44.476] iteration 69 : loss : 0.269872 cons_dist: 0.263822, loss_weight: 0.000007
[12:46:45.873] iteration 70 : loss : 0.303871 cons_dist: 0.326133, loss_weight: 0.000007
[12:46:48.098] iteration 71 : loss : 0.277543 cons_dist: 0.267645, loss_weight: 0.000007
[12:46:49.480] iteration 72 : loss : 0.213484 cons_dist: 0.331453, loss_weight: 0.000007
[12:46:51.852] iteration 73 : loss : 0.224918 cons_dist: 0.275910, loss_weight: 0.000007
[12:46:53.236] iteration 74 : loss : 0.200355 cons_dist: 0.352792, loss_weight: 0.000007
[12:46:55.425] iteration 75 : loss : 0.206159 cons_dist: 0.291082, loss_weight: 0.000007
[12:46:56.810] iteration 76 : loss : 0.210111 cons_dist: 0.311895, loss_weight: 0.000007
[12:46:58.947] iteration 77 : loss : 0.515399 cons_dist: 0.419809, loss_weight: 0.000007
[12:47:00.331] iteration 78 : loss : 0.195378 cons_dist: 0.254038, loss_weight: 0.000007
[12:47:02.533] iteration 79 : loss : 0.280736 cons_dist: 0.297615, loss_weight: 0.000007
[12:47:03.917] iteration 80 : loss : 0.207879 cons_dist: 0.230951, loss_weight: 0.000007
[12:47:06.464] iteration 81 : loss : 0.227481 cons_dist: 0.173979, loss_weight: 0.000007
[12:47:07.848] iteration 82 : loss : 0.264952 cons_dist: 0.334334, loss_weight: 0.000007
[12:47:09.860] iteration 83 : loss : 0.229850 cons_dist: 0.453227, loss_weight: 0.000007
[12:47:11.244] iteration 84 : loss : 0.200163 cons_dist: 0.229103, loss_weight: 0.000007
[12:47:13.318] iteration 85 : loss : 0.219724 cons_dist: 0.554196, loss_weight: 0.000007
[12:47:14.701] iteration 86 : loss : 0.244489 cons_dist: 0.219874, loss_weight: 0.000007
[12:47:17.017] iteration 87 : loss : 0.215329 cons_dist: 0.227997, loss_weight: 0.000007
[12:47:18.415] iteration 88 : loss : 0.511821 cons_dist: 0.452925, loss_weight: 0.000007
[12:47:20.757] iteration 89 : loss : 0.263665 cons_dist: 0.349490, loss_weight: 0.000007
[12:47:22.140] iteration 90 : loss : 0.196788 cons_dist: 0.173047, loss_weight: 0.000007
[12:47:24.619] iteration 91 : loss : 0.188334 cons_dist: 0.162697, loss_weight: 0.000007
[12:47:26.002] iteration 92 : loss : 0.458107 cons_dist: 0.436375, loss_weight: 0.000007
[12:47:28.388] iteration 93 : loss : 0.240619 cons_dist: 0.315908, loss_weight: 0.000007
[12:47:29.773] iteration 94 : loss : 0.189847 cons_dist: 0.195468, loss_weight: 0.000007
[12:47:32.067] iteration 95 : loss : 0.174511 cons_dist: 0.348818, loss_weight: 0.000007
[12:47:33.452] iteration 96 : loss : 0.246187 cons_dist: 0.350381, loss_weight: 0.000007
[12:47:35.537] iteration 97 : loss : 0.285530 cons_dist: 0.393686, loss_weight: 0.000007
[12:47:36.926] iteration 98 : loss : 0.170485 cons_dist: 0.339153, loss_weight: 0.000007
[12:47:39.585] iteration 99 : loss : 0.180590 cons_dist: 0.253463, loss_weight: 0.000007
[12:47:40.970] iteration 100 : loss : 0.320141 cons_dist: 0.412116, loss_weight: 0.000007
[12:47:43.514] iteration 101 : loss : 0.190970 cons_dist: 0.274388, loss_weight: 0.000007
[12:47:44.899] iteration 102 : loss : 0.239850 cons_dist: 0.396975, loss_weight: 0.000007
[12:47:47.249] iteration 103 : loss : 0.251089 cons_dist: 0.324805, loss_weight: 0.000007
[12:47:48.645] iteration 104 : loss : 0.205638 cons_dist: 0.538644, loss_weight: 0.000007
[12:47:50.741] iteration 105 : loss : 0.272433 cons_dist: 0.365983, loss_weight: 0.000007
[12:47:52.137] iteration 106 : loss : 0.165438 cons_dist: 0.202770, loss_weight: 0.000007
[12:47:54.421] iteration 107 : loss : 0.165614 cons_dist: 0.351124, loss_weight: 0.000007
[12:47:55.818] iteration 108 : loss : 0.202445 cons_dist: 0.237893, loss_weight: 0.000007
[12:47:57.813] iteration 109 : loss : 0.178995 cons_dist: 0.301416, loss_weight: 0.000007
[12:47:59.196] iteration 110 : loss : 0.178622 cons_dist: 0.170071, loss_weight: 0.000007
[12:48:01.687] iteration 111 : loss : 0.148585 cons_dist: 0.191051, loss_weight: 0.000007
[12:48:03.069] iteration 112 : loss : 0.277972 cons_dist: 0.337853, loss_weight: 0.000007
[12:48:05.253] iteration 113 : loss : 0.336505 cons_dist: 0.315177, loss_weight: 0.000007
[12:48:06.638] iteration 114 : loss : 0.152484 cons_dist: 0.156056, loss_weight: 0.000007
[12:48:09.356] iteration 115 : loss : 0.161717 cons_dist: 0.154001, loss_weight: 0.000007
[12:48:10.741] iteration 116 : loss : 0.206813 cons_dist: 0.316529, loss_weight: 0.000007
[12:48:12.986] iteration 117 : loss : 0.195235 cons_dist: 0.368542, loss_weight: 0.000007
[12:48:14.369] iteration 118 : loss : 0.168967 cons_dist: 0.149229, loss_weight: 0.000007
[12:48:16.452] iteration 119 : loss : 0.261476 cons_dist: 0.335612, loss_weight: 0.000007
[12:48:17.849] iteration 120 : loss : 0.153538 cons_dist: 0.162647, loss_weight: 0.000007
[12:48:20.589] iteration 121 : loss : 0.269051 cons_dist: 0.392043, loss_weight: 0.000007
[12:48:21.971] iteration 122 : loss : 0.154290 cons_dist: 0.165771, loss_weight: 0.000007
[12:48:24.049] iteration 123 : loss : 0.221959 cons_dist: 0.351863, loss_weight: 0.000007
[12:48:25.435] iteration 124 : loss : 0.178389 cons_dist: 0.143076, loss_weight: 0.000007
[12:48:27.613] iteration 125 : loss : 0.147160 cons_dist: 0.150367, loss_weight: 0.000007
[12:48:28.997] iteration 126 : loss : 0.248013 cons_dist: 0.393915, loss_weight: 0.000007
[12:48:31.150] iteration 127 : loss : 0.176132 cons_dist: 0.161501, loss_weight: 0.000007
[12:48:32.535] iteration 128 : loss : 0.293542 cons_dist: 0.494503, loss_weight: 0.000007
[12:48:35.021] iteration 129 : loss : 0.371169 cons_dist: 0.478054, loss_weight: 0.000007
[12:48:36.405] iteration 130 : loss : 0.162900 cons_dist: 0.187930, loss_weight: 0.000007
[12:48:38.747] iteration 131 : loss : 0.181167 cons_dist: 0.192750, loss_weight: 0.000007
[12:48:40.131] iteration 132 : loss : 0.224849 cons_dist: 0.409245, loss_weight: 0.000007
[12:48:42.376] iteration 133 : loss : 0.173143 cons_dist: 0.240768, loss_weight: 0.000007
[12:48:43.760] iteration 134 : loss : 0.170413 cons_dist: 0.416671, loss_weight: 0.000007
[12:48:47.476] iteration 135 : loss : 0.248976 cons_dist: 0.403883, loss_weight: 0.000007
[12:48:48.860] iteration 136 : loss : 0.184430 cons_dist: 0.184175, loss_weight: 0.000007
[12:48:51.304] iteration 137 : loss : 0.228308 cons_dist: 0.385451, loss_weight: 0.000007
[12:48:52.687] iteration 138 : loss : 0.156979 cons_dist: 0.337616, loss_weight: 0.000007
[12:48:54.821] iteration 139 : loss : 0.209526 cons_dist: 0.422368, loss_weight: 0.000007
[12:48:56.207] iteration 140 : loss : 0.188450 cons_dist: 0.166088, loss_weight: 0.000007
[12:48:58.565] iteration 141 : loss : 0.180114 cons_dist: 0.390598, loss_weight: 0.000007
[12:48:59.947] iteration 142 : loss : 0.160559 cons_dist: 0.266809, loss_weight: 0.000007
[12:49:02.925] iteration 143 : loss : 0.283150 cons_dist: 0.204978, loss_weight: 0.000007
[12:49:04.307] iteration 144 : loss : 0.255935 cons_dist: 0.385622, loss_weight: 0.000007
[12:49:06.708] iteration 145 : loss : 0.158283 cons_dist: 0.256996, loss_weight: 0.000007
[12:49:08.090] iteration 146 : loss : 0.275817 cons_dist: 0.333832, loss_weight: 0.000007
[12:49:10.544] iteration 147 : loss : 0.157240 cons_dist: 0.237425, loss_weight: 0.000007
[12:49:11.928] iteration 148 : loss : 0.188057 cons_dist: 0.348975, loss_weight: 0.000007
[12:49:14.207] iteration 149 : loss : 0.154243 cons_dist: 0.171260, loss_weight: 0.000007
[12:49:15.595] iteration 150 : loss : 0.282329 cons_dist: 0.406197, loss_weight: 0.000007
[12:49:18.459] iteration 151 : loss : 0.149754 cons_dist: 0.223580, loss_weight: 0.000009
[12:49:19.849] iteration 152 : loss : 0.233615 cons_dist: 0.409197, loss_weight: 0.000009
[12:49:22.109] iteration 153 : loss : 0.222150 cons_dist: 0.406025, loss_weight: 0.000009
[12:49:23.501] iteration 154 : loss : 0.150922 cons_dist: 0.207560, loss_weight: 0.000009
[12:49:25.986] iteration 155 : loss : 0.217158 cons_dist: 0.401018, loss_weight: 0.000009
[12:49:27.377] iteration 156 : loss : 0.204152 cons_dist: 0.253448, loss_weight: 0.000009
[12:49:29.755] iteration 157 : loss : 0.496132 cons_dist: 0.219451, loss_weight: 0.000009
[12:49:31.146] iteration 158 : loss : 0.173718 cons_dist: 0.224190, loss_weight: 0.000009
[12:49:33.785] iteration 159 : loss : 0.275234 cons_dist: 0.267143, loss_weight: 0.000009
[12:49:35.177] iteration 160 : loss : 0.169932 cons_dist: 0.170452, loss_weight: 0.000009
[12:49:37.686] iteration 161 : loss : 0.155805 cons_dist: 0.230950, loss_weight: 0.000009
[12:49:39.076] iteration 162 : loss : 0.172541 cons_dist: 0.136312, loss_weight: 0.000009
[12:49:41.774] iteration 163 : loss : 0.150412 cons_dist: 0.154761, loss_weight: 0.000009
[12:49:43.166] iteration 164 : loss : 0.259639 cons_dist: 0.258491, loss_weight: 0.000009
[12:49:45.742] iteration 165 : loss : 0.203074 cons_dist: 0.331625, loss_weight: 0.000009
[12:49:47.134] iteration 166 : loss : 0.168132 cons_dist: 0.144763, loss_weight: 0.000009
[12:49:49.403] iteration 167 : loss : 0.210524 cons_dist: 0.198771, loss_weight: 0.000009
[12:49:50.795] iteration 168 : loss : 0.337401 cons_dist: 0.212065, loss_weight: 0.000009
[12:49:53.068] iteration 169 : loss : 0.311525 cons_dist: 0.250694, loss_weight: 0.000009
[12:49:54.459] iteration 170 : loss : 0.161315 cons_dist: 0.221130, loss_weight: 0.000009
[12:49:57.012] iteration 171 : loss : 0.202962 cons_dist: 0.153600, loss_weight: 0.000009
[12:49:58.404] iteration 172 : loss : 0.244031 cons_dist: 0.289932, loss_weight: 0.000009
[12:50:00.758] iteration 173 : loss : 0.140308 cons_dist: 0.185105, loss_weight: 0.000009
[12:50:02.148] iteration 174 : loss : 0.192483 cons_dist: 0.372922, loss_weight: 0.000009
[12:50:04.657] iteration 175 : loss : 0.230997 cons_dist: 0.288609, loss_weight: 0.000009
[12:50:06.050] iteration 176 : loss : 0.270923 cons_dist: 0.415432, loss_weight: 0.000009
[12:50:08.265] iteration 177 : loss : 0.164225 cons_dist: 0.198947, loss_weight: 0.000009
[12:50:09.657] iteration 178 : loss : 0.188863 cons_dist: 0.341484, loss_weight: 0.000009
[12:50:11.822] iteration 179 : loss : 0.177569 cons_dist: 0.294639, loss_weight: 0.000009
[12:50:13.215] iteration 180 : loss : 0.141730 cons_dist: 0.144535, loss_weight: 0.000009
[12:50:15.760] iteration 181 : loss : 0.136922 cons_dist: 0.231772, loss_weight: 0.000009
[12:50:17.153] iteration 182 : loss : 0.186604 cons_dist: 0.381555, loss_weight: 0.000009
[12:50:19.438] iteration 183 : loss : 0.342927 cons_dist: 0.293446, loss_weight: 0.000009
[12:50:20.830] iteration 184 : loss : 0.208260 cons_dist: 0.284658, loss_weight: 0.000009
[12:50:23.094] iteration 185 : loss : 0.105250 cons_dist: 0.177617, loss_weight: 0.000009
[12:50:24.487] iteration 186 : loss : 0.180560 cons_dist: 0.340624, loss_weight: 0.000009
[12:50:26.679] iteration 187 : loss : 0.143815 cons_dist: 0.162128, loss_weight: 0.000009
[12:50:28.071] iteration 188 : loss : 0.230361 cons_dist: 0.221313, loss_weight: 0.000009
[12:50:30.412] iteration 189 : loss : 0.236524 cons_dist: 0.287068, loss_weight: 0.000009
[12:50:31.804] iteration 190 : loss : 0.173828 cons_dist: 0.226062, loss_weight: 0.000009
[12:50:34.318] iteration 191 : loss : 0.185460 cons_dist: 0.126309, loss_weight: 0.000009
[12:50:35.709] iteration 192 : loss : 0.202663 cons_dist: 0.415291, loss_weight: 0.000009
[12:50:38.125] iteration 193 : loss : 0.212017 cons_dist: 0.322848, loss_weight: 0.000009
[12:50:39.516] iteration 194 : loss : 0.152284 cons_dist: 0.151676, loss_weight: 0.000009
[12:50:41.967] iteration 195 : loss : 0.201409 cons_dist: 0.205571, loss_weight: 0.000009
[12:50:43.360] iteration 196 : loss : 0.230740 cons_dist: 0.256556, loss_weight: 0.000009
[12:50:45.706] iteration 197 : loss : 0.174792 cons_dist: 0.309738, loss_weight: 0.000009
[12:50:47.096] iteration 198 : loss : 0.146495 cons_dist: 0.199781, loss_weight: 0.000009
[12:50:49.484] iteration 199 : loss : 0.199231 cons_dist: 0.266968, loss_weight: 0.000009
[12:50:50.873] iteration 200 : loss : 0.180516 cons_dist: 0.189038, loss_weight: 0.000009
[12:50:53.694] iteration 201 : loss : 0.152502 cons_dist: 0.451152, loss_weight: 0.000009
[12:50:55.084] iteration 202 : loss : 0.200361 cons_dist: 0.325829, loss_weight: 0.000009
[12:50:57.480] iteration 203 : loss : 0.193098 cons_dist: 0.254435, loss_weight: 0.000009
[12:50:58.869] iteration 204 : loss : 0.160764 cons_dist: 0.580936, loss_weight: 0.000009
[12:51:01.194] iteration 205 : loss : 0.150266 cons_dist: 0.228057, loss_weight: 0.000009
[12:51:02.578] iteration 206 : loss : 0.230092 cons_dist: 0.435546, loss_weight: 0.000009
[12:51:04.939] iteration 207 : loss : 0.154908 cons_dist: 0.243483, loss_weight: 0.000009
[12:51:06.325] iteration 208 : loss : 0.188141 cons_dist: 0.500857, loss_weight: 0.000009
[12:51:09.478] iteration 209 : loss : 0.179314 cons_dist: 0.580876, loss_weight: 0.000009
[12:51:10.862] iteration 210 : loss : 0.168015 cons_dist: 0.206072, loss_weight: 0.000009
[12:51:13.244] iteration 211 : loss : 0.166554 cons_dist: 0.561083, loss_weight: 0.000009
[12:51:14.628] iteration 212 : loss : 0.120706 cons_dist: 0.176615, loss_weight: 0.000009
[12:51:16.694] iteration 213 : loss : 0.192215 cons_dist: 0.541506, loss_weight: 0.000009
[12:51:18.078] iteration 214 : loss : 0.172634 cons_dist: 0.326910, loss_weight: 0.000009
[12:51:20.098] iteration 215 : loss : 0.160494 cons_dist: 0.193799, loss_weight: 0.000009
[12:51:21.482] iteration 216 : loss : 0.163225 cons_dist: 0.441416, loss_weight: 0.000009
[12:51:24.097] iteration 217 : loss : 0.148151 cons_dist: 0.359969, loss_weight: 0.000009
[12:51:25.481] iteration 218 : loss : 0.169558 cons_dist: 0.162962, loss_weight: 0.000009
[12:51:27.584] iteration 219 : loss : 0.180195 cons_dist: 0.273701, loss_weight: 0.000009
[12:51:28.969] iteration 220 : loss : 0.232876 cons_dist: 0.212016, loss_weight: 0.000009
[12:51:31.460] iteration 221 : loss : 0.153309 cons_dist: 0.257275, loss_weight: 0.000009
[12:51:32.845] iteration 222 : loss : 0.137898 cons_dist: 0.221276, loss_weight: 0.000009
[12:51:35.412] iteration 223 : loss : 0.168975 cons_dist: 0.339492, loss_weight: 0.000009
[12:51:36.801] iteration 224 : loss : 0.171649 cons_dist: 0.233710, loss_weight: 0.000009
[12:51:39.266] iteration 225 : loss : 0.133129 cons_dist: 0.246936, loss_weight: 0.000009
[12:51:40.651] iteration 226 : loss : 0.156996 cons_dist: 0.271690, loss_weight: 0.000009
[12:51:43.038] iteration 227 : loss : 0.164772 cons_dist: 0.274024, loss_weight: 0.000009
[12:51:44.421] iteration 228 : loss : 0.144986 cons_dist: 0.252704, loss_weight: 0.000009
[12:51:46.821] iteration 229 : loss : 0.155207 cons_dist: 0.197110, loss_weight: 0.000009
[12:51:48.205] iteration 230 : loss : 0.202252 cons_dist: 0.254273, loss_weight: 0.000009
[12:51:51.116] iteration 231 : loss : 0.168994 cons_dist: 0.236976, loss_weight: 0.000009
[12:51:52.499] iteration 232 : loss : 0.169824 cons_dist: 0.199417, loss_weight: 0.000009
[12:51:54.866] iteration 233 : loss : 0.141623 cons_dist: 0.238183, loss_weight: 0.000009
[12:51:56.249] iteration 234 : loss : 0.140474 cons_dist: 0.232753, loss_weight: 0.000009
[12:51:58.541] iteration 235 : loss : 0.152934 cons_dist: 0.245782, loss_weight: 0.000009
[12:51:59.926] iteration 236 : loss : 0.150434 cons_dist: 0.295548, loss_weight: 0.000009
[12:52:01.963] iteration 237 : loss : 0.464979 cons_dist: 0.292435, loss_weight: 0.000009
[12:52:03.347] iteration 238 : loss : 0.193317 cons_dist: 0.278949, loss_weight: 0.000009
[12:52:06.032] iteration 239 : loss : 0.191721 cons_dist: 0.159469, loss_weight: 0.000009
[12:52:07.415] iteration 240 : loss : 0.170205 cons_dist: 0.339517, loss_weight: 0.000009
[12:52:10.017] iteration 241 : loss : 0.131116 cons_dist: 0.385900, loss_weight: 0.000009
[12:52:11.409] iteration 242 : loss : 0.170773 cons_dist: 0.174010, loss_weight: 0.000009
[12:52:13.742] iteration 243 : loss : 0.143310 cons_dist: 0.324259, loss_weight: 0.000009
[12:52:15.124] iteration 244 : loss : 0.183924 cons_dist: 0.154282, loss_weight: 0.000009
[12:52:17.828] iteration 245 : loss : 0.142717 cons_dist: 0.351177, loss_weight: 0.000009
[12:52:19.213] iteration 246 : loss : 0.250173 cons_dist: 0.348288, loss_weight: 0.000009
[12:52:21.632] iteration 247 : loss : 0.299841 cons_dist: 0.301425, loss_weight: 0.000009
[12:52:23.015] iteration 248 : loss : 0.136066 cons_dist: 0.377603, loss_weight: 0.000009
[12:52:25.541] iteration 249 : loss : 0.175776 cons_dist: 0.336080, loss_weight: 0.000009
[12:52:26.925] iteration 250 : loss : 0.156144 cons_dist: 0.167398, loss_weight: 0.000009
[12:52:29.564] iteration 251 : loss : 0.138265 cons_dist: 0.157818, loss_weight: 0.000009
[12:52:30.950] iteration 252 : loss : 0.424530 cons_dist: 0.398299, loss_weight: 0.000009
[12:52:33.906] iteration 253 : loss : 0.263558 cons_dist: 0.325811, loss_weight: 0.000009
[12:52:35.291] iteration 254 : loss : 0.170233 cons_dist: 0.208827, loss_weight: 0.000009
[12:52:37.373] iteration 255 : loss : 0.143457 cons_dist: 0.351008, loss_weight: 0.000009
[12:52:38.757] iteration 256 : loss : 0.200142 cons_dist: 0.204178, loss_weight: 0.000009
[12:52:41.243] iteration 257 : loss : 0.155044 cons_dist: 0.232004, loss_weight: 0.000009
[12:52:42.627] iteration 258 : loss : 0.168058 cons_dist: 0.395466, loss_weight: 0.000009
[12:52:44.812] iteration 259 : loss : 0.163581 cons_dist: 0.174426, loss_weight: 0.000009
[12:52:46.196] iteration 260 : loss : 0.332915 cons_dist: 0.653871, loss_weight: 0.000009
[12:52:48.716] iteration 261 : loss : 0.144721 cons_dist: 0.176440, loss_weight: 0.000009
[12:52:50.100] iteration 262 : loss : 0.142428 cons_dist: 0.340365, loss_weight: 0.000009
[12:52:52.803] iteration 263 : loss : 0.201076 cons_dist: 0.345560, loss_weight: 0.000009
[12:52:54.186] iteration 264 : loss : 0.168750 cons_dist: 0.214672, loss_weight: 0.000009
[12:52:56.649] iteration 265 : loss : 0.205302 cons_dist: 0.319422, loss_weight: 0.000009
[12:52:58.034] iteration 266 : loss : 0.161011 cons_dist: 0.297861, loss_weight: 0.000009
[12:53:00.461] iteration 267 : loss : 0.145798 cons_dist: 0.186098, loss_weight: 0.000009
[12:53:01.845] iteration 268 : loss : 0.177462 cons_dist: 0.353217, loss_weight: 0.000009
[12:53:04.524] iteration 269 : loss : 0.146937 cons_dist: 0.299525, loss_weight: 0.000009
[12:53:05.907] iteration 270 : loss : 0.120127 cons_dist: 0.334846, loss_weight: 0.000009
[12:53:08.984] iteration 271 : loss : 0.150646 cons_dist: 0.194217, loss_weight: 0.000009
[12:53:10.369] iteration 272 : loss : 0.139881 cons_dist: 0.370693, loss_weight: 0.000009
[12:53:13.036] iteration 273 : loss : 0.124775 cons_dist: 0.220518, loss_weight: 0.000009
[12:53:14.423] iteration 274 : loss : 0.174636 cons_dist: 0.434616, loss_weight: 0.000009
[12:53:17.106] iteration 275 : loss : 0.119471 cons_dist: 0.191209, loss_weight: 0.000009
[12:53:18.490] iteration 276 : loss : 0.142651 cons_dist: 0.436415, loss_weight: 0.000009
[12:53:23.043] iteration 277 : loss : 0.124718 cons_dist: 0.457487, loss_weight: 0.000009
