[12:43:36.448] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, labeled_bs=1, width=8, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.01, consistency_rampup=40.0, labels=2)
[12:44:26.301] 2 itertations per epoch
[12:44:34.894] iteration 1 : loss : 0.883136 cons_dist: 0.168238, loss_weight: 0.000067
[12:45:24.653] iteration 56 : loss : 0.394706 cons_dist: 0.040324, loss_weight: 0.000067
[12:45:26.150] iteration 57 : loss : 0.421685 cons_dist: 0.037714, loss_weight: 0.000067
[12:45:26.596] iteration 58 : loss : 0.490650 cons_dist: 0.050994, loss_weight: 0.000067
[12:45:27.772] iteration 59 : loss : 0.395117 cons_dist: 0.003981, loss_weight: 0.000067
[12:45:28.218] iteration 60 : loss : 0.437663 cons_dist: 0.009312, loss_weight: 0.000067
[12:45:29.812] iteration 61 : loss : 0.431990 cons_dist: 0.006608, loss_weight: 0.000067
[12:45:30.258] iteration 62 : loss : 0.438723 cons_dist: 0.010177, loss_weight: 0.000067
[12:45:31.469] iteration 63 : loss : 0.431805 cons_dist: 0.011503, loss_weight: 0.000067
[12:45:31.914] iteration 64 : loss : 0.439810 cons_dist: 0.062547, loss_weight: 0.000067
[12:45:33.167] iteration 65 : loss : 0.514076 cons_dist: 0.006296, loss_weight: 0.000067
[12:45:33.612] iteration 66 : loss : 0.396871 cons_dist: 0.008173, loss_weight: 0.000067
[12:45:34.901] iteration 67 : loss : 0.391173 cons_dist: 0.014956, loss_weight: 0.000067
[12:45:35.346] iteration 68 : loss : 0.392975 cons_dist: 0.009793, loss_weight: 0.000067
[12:45:36.611] iteration 69 : loss : 0.422745 cons_dist: 0.022460, loss_weight: 0.000067
[12:45:37.055] iteration 70 : loss : 0.426317 cons_dist: 0.006789, loss_weight: 0.000067
[12:45:38.749] iteration 71 : loss : 0.367050 cons_dist: 0.015869, loss_weight: 0.000067
[12:45:39.193] iteration 72 : loss : 0.404640 cons_dist: 0.025567, loss_weight: 0.000067
[12:45:40.674] iteration 73 : loss : 0.407380 cons_dist: 0.034077, loss_weight: 0.000067
[12:45:41.121] iteration 74 : loss : 0.412221 cons_dist: 0.008044, loss_weight: 0.000067
[12:45:42.328] iteration 75 : loss : 0.394369 cons_dist: 0.032879, loss_weight: 0.000067
[12:45:42.774] iteration 76 : loss : 0.438880 cons_dist: 0.065777, loss_weight: 0.000067
[12:45:44.201] iteration 77 : loss : 0.432435 cons_dist: 0.012679, loss_weight: 0.000067
[12:45:44.647] iteration 78 : loss : 0.477919 cons_dist: 0.040531, loss_weight: 0.000067
[12:45:45.918] iteration 79 : loss : 0.317615 cons_dist: 0.012864, loss_weight: 0.000067
[12:45:46.363] iteration 80 : loss : 0.369402 cons_dist: 0.002724, loss_weight: 0.000067
[12:45:48.062] iteration 81 : loss : 0.399544 cons_dist: 0.010578, loss_weight: 0.000067
[12:45:48.509] iteration 82 : loss : 0.446159 cons_dist: 0.034684, loss_weight: 0.000067
[12:45:49.791] iteration 83 : loss : 0.464985 cons_dist: 0.023903, loss_weight: 0.000067
[12:45:50.236] iteration 84 : loss : 0.414626 cons_dist: 0.033063, loss_weight: 0.000067
[12:45:51.608] iteration 85 : loss : 0.394006 cons_dist: 0.013431, loss_weight: 0.000067
[12:45:52.053] iteration 86 : loss : 0.383169 cons_dist: 0.014288, loss_weight: 0.000067
[12:45:53.603] iteration 87 : loss : 0.399012 cons_dist: 0.012011, loss_weight: 0.000067
[12:45:54.048] iteration 88 : loss : 0.449193 cons_dist: 0.015211, loss_weight: 0.000067
[12:45:55.402] iteration 89 : loss : 0.404579 cons_dist: 0.010925, loss_weight: 0.000067
[12:45:55.847] iteration 90 : loss : 0.402857 cons_dist: 0.004457, loss_weight: 0.000067
[12:45:56.986] iteration 91 : loss : 0.445811 cons_dist: 0.012255, loss_weight: 0.000067
[12:45:57.432] iteration 92 : loss : 0.456486 cons_dist: 0.006328, loss_weight: 0.000067
[12:45:58.999] iteration 93 : loss : 0.439960 cons_dist: 0.025862, loss_weight: 0.000067
[12:45:59.445] iteration 94 : loss : 0.426202 cons_dist: 0.004428, loss_weight: 0.000067
[12:46:00.602] iteration 95 : loss : 0.413164 cons_dist: 0.024400, loss_weight: 0.000067
[12:46:01.049] iteration 96 : loss : 0.328724 cons_dist: 0.007701, loss_weight: 0.000067
[12:46:02.288] iteration 97 : loss : 0.411128 cons_dist: 0.009074, loss_weight: 0.000067
[12:46:02.734] iteration 98 : loss : 0.435620 cons_dist: 0.007162, loss_weight: 0.000067
[12:46:04.193] iteration 99 : loss : 0.421648 cons_dist: 0.018433, loss_weight: 0.000067
[12:46:04.639] iteration 100 : loss : 0.380649 cons_dist: 0.015862, loss_weight: 0.000067
[12:46:06.062] iteration 101 : loss : 0.443822 cons_dist: 0.006480, loss_weight: 0.000067
[12:46:06.508] iteration 102 : loss : 0.399128 cons_dist: 0.027705, loss_weight: 0.000067
[12:46:07.846] iteration 103 : loss : 0.342749 cons_dist: 0.003832, loss_weight: 0.000067
[12:46:08.293] iteration 104 : loss : 0.451990 cons_dist: 0.021405, loss_weight: 0.000067
[12:46:09.753] iteration 105 : loss : 0.372126 cons_dist: 0.018936, loss_weight: 0.000067
[12:46:10.198] iteration 106 : loss : 0.448636 cons_dist: 0.023183, loss_weight: 0.000067
[12:46:11.808] iteration 107 : loss : 0.453724 cons_dist: 0.048881, loss_weight: 0.000067
[12:46:12.254] iteration 108 : loss : 0.346039 cons_dist: 0.010735, loss_weight: 0.000067
[12:46:13.893] iteration 109 : loss : 0.403539 cons_dist: 0.004533, loss_weight: 0.000067
[12:46:14.339] iteration 110 : loss : 0.419190 cons_dist: 0.051227, loss_weight: 0.000067
[12:46:15.929] iteration 111 : loss : 0.360250 cons_dist: 0.010326, loss_weight: 0.000067
[12:46:16.378] iteration 112 : loss : 0.406409 cons_dist: 0.044237, loss_weight: 0.000067
[12:46:17.628] iteration 113 : loss : 0.346065 cons_dist: 0.037242, loss_weight: 0.000067
[12:46:18.608] iteration 114 : loss : 0.388985 cons_dist: 0.009821, loss_weight: 0.000067
[12:46:19.924] iteration 115 : loss : 0.423450 cons_dist: 0.054365, loss_weight: 0.000067
[12:46:20.370] iteration 116 : loss : 0.353511 cons_dist: 0.001959, loss_weight: 0.000067
[12:46:21.656] iteration 117 : loss : 0.323577 cons_dist: 0.004391, loss_weight: 0.000067
[12:46:22.101] iteration 118 : loss : 0.319717 cons_dist: 0.015368, loss_weight: 0.000067
[12:46:23.394] iteration 119 : loss : 0.406684 cons_dist: 0.047314, loss_weight: 0.000067
[12:46:23.840] iteration 120 : loss : 0.491501 cons_dist: 0.021601, loss_weight: 0.000067
[12:46:25.115] iteration 121 : loss : 0.447653 cons_dist: 0.082049, loss_weight: 0.000067
[12:46:25.560] iteration 122 : loss : 0.416717 cons_dist: 0.033668, loss_weight: 0.000067
[12:46:26.819] iteration 123 : loss : 0.338753 cons_dist: 0.005720, loss_weight: 0.000067
[12:46:27.265] iteration 124 : loss : 0.390506 cons_dist: 0.054161, loss_weight: 0.000067
[12:46:28.851] iteration 125 : loss : 0.430713 cons_dist: 0.013389, loss_weight: 0.000067
[12:46:29.295] iteration 126 : loss : 0.351372 cons_dist: 0.008381, loss_weight: 0.000067
[12:46:30.861] iteration 127 : loss : 0.383252 cons_dist: 0.003353, loss_weight: 0.000067
[12:46:31.306] iteration 128 : loss : 0.441615 cons_dist: 0.006626, loss_weight: 0.000067
[12:46:32.617] iteration 129 : loss : 0.393199 cons_dist: 0.009920, loss_weight: 0.000067
[12:46:33.063] iteration 130 : loss : 0.378688 cons_dist: 0.033587, loss_weight: 0.000067
[12:46:34.191] iteration 131 : loss : 0.285030 cons_dist: 0.008198, loss_weight: 0.000067
[12:46:34.636] iteration 132 : loss : 0.297983 cons_dist: 0.005520, loss_weight: 0.000067
[12:46:35.866] iteration 133 : loss : 0.394668 cons_dist: 0.034870, loss_weight: 0.000067
[12:46:36.312] iteration 134 : loss : 0.301161 cons_dist: 0.005897, loss_weight: 0.000067
[12:46:38.144] iteration 135 : loss : 0.351126 cons_dist: 0.012152, loss_weight: 0.000067
[12:46:38.590] iteration 136 : loss : 0.503788 cons_dist: 0.003297, loss_weight: 0.000067
[12:46:40.121] iteration 137 : loss : 0.315536 cons_dist: 0.010636, loss_weight: 0.000067
[12:46:40.566] iteration 138 : loss : 0.369619 cons_dist: 0.009658, loss_weight: 0.000067
[12:46:41.715] iteration 139 : loss : 0.446471 cons_dist: 0.015625, loss_weight: 0.000067
[12:46:42.160] iteration 140 : loss : 0.371692 cons_dist: 0.030360, loss_weight: 0.000067
[12:46:43.509] iteration 141 : loss : 0.308059 cons_dist: 0.006065, loss_weight: 0.000067
[12:46:43.954] iteration 142 : loss : 0.373310 cons_dist: 0.084992, loss_weight: 0.000067
[12:46:45.168] iteration 143 : loss : 0.407185 cons_dist: 0.015345, loss_weight: 0.000067
[12:46:45.614] iteration 144 : loss : 0.395482 cons_dist: 0.015318, loss_weight: 0.000067
[12:46:46.880] iteration 145 : loss : 0.525088 cons_dist: 0.035095, loss_weight: 0.000067
[12:46:47.325] iteration 146 : loss : 0.376331 cons_dist: 0.012195, loss_weight: 0.000067
[12:46:48.881] iteration 147 : loss : 0.388846 cons_dist: 0.009279, loss_weight: 0.000067
[12:46:49.333] iteration 148 : loss : 0.271907 cons_dist: 0.006290, loss_weight: 0.000067
[12:46:50.974] iteration 149 : loss : 0.226354 cons_dist: 0.010764, loss_weight: 0.000067
[12:46:51.420] iteration 150 : loss : 0.430453 cons_dist: 0.039365, loss_weight: 0.000067
[12:46:52.823] iteration 151 : loss : 0.354588 cons_dist: 0.020165, loss_weight: 0.000086
[12:46:53.268] iteration 152 : loss : 0.334114 cons_dist: 0.020839, loss_weight: 0.000086
[12:46:54.617] iteration 153 : loss : 0.352554 cons_dist: 0.020874, loss_weight: 0.000086
[12:46:55.061] iteration 154 : loss : 0.592491 cons_dist: 0.005608, loss_weight: 0.000086
[12:46:56.227] iteration 155 : loss : 0.323053 cons_dist: 0.004629, loss_weight: 0.000086
[12:46:56.672] iteration 156 : loss : 0.408800 cons_dist: 0.007200, loss_weight: 0.000086
[12:46:57.838] iteration 157 : loss : 0.290064 cons_dist: 0.022887, loss_weight: 0.000086
[12:46:58.284] iteration 158 : loss : 0.413622 cons_dist: 0.055661, loss_weight: 0.000086
[12:46:59.726] iteration 159 : loss : 0.352496 cons_dist: 0.032817, loss_weight: 0.000086
[12:47:00.172] iteration 160 : loss : 0.399360 cons_dist: 0.005503, loss_weight: 0.000086
[12:47:01.434] iteration 161 : loss : 0.331963 cons_dist: 0.013815, loss_weight: 0.000086
[12:47:01.879] iteration 162 : loss : 0.381554 cons_dist: 0.005707, loss_weight: 0.000086
[12:47:03.235] iteration 163 : loss : 0.357919 cons_dist: 0.006588, loss_weight: 0.000086
[12:47:03.678] iteration 164 : loss : 0.397603 cons_dist: 0.059220, loss_weight: 0.000086
[12:47:05.328] iteration 165 : loss : 0.405504 cons_dist: 0.010244, loss_weight: 0.000086
[12:47:05.772] iteration 166 : loss : 0.265340 cons_dist: 0.023828, loss_weight: 0.000086
[12:47:07.420] iteration 167 : loss : 0.371071 cons_dist: 0.035602, loss_weight: 0.000086
[12:47:07.865] iteration 168 : loss : 0.436348 cons_dist: 0.006992, loss_weight: 0.000086
[12:47:08.998] iteration 169 : loss : 0.513301 cons_dist: 0.044190, loss_weight: 0.000086
[12:47:09.444] iteration 170 : loss : 0.416363 cons_dist: 0.017803, loss_weight: 0.000086
[12:47:10.617] iteration 171 : loss : 0.359942 cons_dist: 0.014955, loss_weight: 0.000086
[12:47:11.062] iteration 172 : loss : 0.397755 cons_dist: 0.015402, loss_weight: 0.000086
[12:47:12.205] iteration 173 : loss : 0.348369 cons_dist: 0.032744, loss_weight: 0.000086
[12:47:12.650] iteration 174 : loss : 0.322358 cons_dist: 0.008313, loss_weight: 0.000086
[12:47:13.753] iteration 175 : loss : 0.393921 cons_dist: 0.022429, loss_weight: 0.000086
[12:47:14.198] iteration 176 : loss : 0.349061 cons_dist: 0.014837, loss_weight: 0.000086
[12:47:15.435] iteration 177 : loss : 0.365078 cons_dist: 0.048293, loss_weight: 0.000086
[12:47:15.880] iteration 178 : loss : 0.298634 cons_dist: 0.005070, loss_weight: 0.000086
[12:47:17.070] iteration 179 : loss : 0.249154 cons_dist: 0.008992, loss_weight: 0.000086
[12:47:17.515] iteration 180 : loss : 0.362353 cons_dist: 0.014977, loss_weight: 0.000086
[12:47:18.674] iteration 181 : loss : 0.372188 cons_dist: 0.010795, loss_weight: 0.000086
[12:47:19.119] iteration 182 : loss : 0.293422 cons_dist: 0.010534, loss_weight: 0.000086
[12:47:20.295] iteration 183 : loss : 0.250232 cons_dist: 0.008155, loss_weight: 0.000086
[12:47:20.740] iteration 184 : loss : 0.328394 cons_dist: 0.012316, loss_weight: 0.000086
[12:47:21.826] iteration 185 : loss : 0.338689 cons_dist: 0.012273, loss_weight: 0.000086
[12:47:22.423] iteration 186 : loss : 0.439260 cons_dist: 0.008639, loss_weight: 0.000086
[12:47:23.790] iteration 187 : loss : 0.207568 cons_dist: 0.028444, loss_weight: 0.000086
[12:47:24.235] iteration 188 : loss : 0.281746 cons_dist: 0.017422, loss_weight: 0.000086
[12:47:25.661] iteration 189 : loss : 0.340379 cons_dist: 0.016801, loss_weight: 0.000086
[12:47:26.106] iteration 190 : loss : 0.266797 cons_dist: 0.068434, loss_weight: 0.000086
[12:47:27.444] iteration 191 : loss : 0.288462 cons_dist: 0.018290, loss_weight: 0.000086
[12:47:27.892] iteration 192 : loss : 0.372652 cons_dist: 0.007168, loss_weight: 0.000086
[12:47:29.238] iteration 193 : loss : 0.510908 cons_dist: 0.030521, loss_weight: 0.000086
[12:47:29.683] iteration 194 : loss : 0.239926 cons_dist: 0.027539, loss_weight: 0.000086
[12:47:30.903] iteration 195 : loss : 0.588625 cons_dist: 0.010422, loss_weight: 0.000086
[12:47:31.348] iteration 196 : loss : 0.618456 cons_dist: 0.044446, loss_weight: 0.000086
[12:47:32.510] iteration 197 : loss : 0.218706 cons_dist: 0.022283, loss_weight: 0.000086
[12:47:32.955] iteration 198 : loss : 0.259285 cons_dist: 0.013507, loss_weight: 0.000086
[12:47:34.322] iteration 199 : loss : 0.389020 cons_dist: 0.006234, loss_weight: 0.000086
[12:47:34.768] iteration 200 : loss : 0.264192 cons_dist: 0.015335, loss_weight: 0.000086
[12:47:36.387] iteration 201 : loss : 0.485459 cons_dist: 0.007805, loss_weight: 0.000086
[12:47:36.832] iteration 202 : loss : 0.378755 cons_dist: 0.010775, loss_weight: 0.000086
[12:47:38.368] iteration 203 : loss : 0.227565 cons_dist: 0.058349, loss_weight: 0.000086
[12:47:38.813] iteration 204 : loss : 0.369352 cons_dist: 0.009251, loss_weight: 0.000086
[12:47:40.001] iteration 205 : loss : 0.195747 cons_dist: 0.005197, loss_weight: 0.000086
[12:47:40.446] iteration 206 : loss : 0.409690 cons_dist: 0.021030, loss_weight: 0.000086
[12:47:41.814] iteration 207 : loss : 0.187125 cons_dist: 0.019779, loss_weight: 0.000086
[12:47:42.260] iteration 208 : loss : 0.403721 cons_dist: 0.012703, loss_weight: 0.000086
[12:47:44.100] iteration 209 : loss : 0.258234 cons_dist: 0.008174, loss_weight: 0.000086
[12:47:44.544] iteration 210 : loss : 0.207190 cons_dist: 0.006828, loss_weight: 0.000086
[12:47:46.199] iteration 211 : loss : 0.380073 cons_dist: 0.020616, loss_weight: 0.000086
[12:47:46.644] iteration 212 : loss : 0.285271 cons_dist: 0.015466, loss_weight: 0.000086
[12:47:47.848] iteration 213 : loss : 0.379855 cons_dist: 0.031889, loss_weight: 0.000086
[12:47:48.293] iteration 214 : loss : 0.206668 cons_dist: 0.030164, loss_weight: 0.000086
[12:47:49.775] iteration 215 : loss : 0.317937 cons_dist: 0.025771, loss_weight: 0.000086
[12:47:50.220] iteration 216 : loss : 0.391381 cons_dist: 0.021761, loss_weight: 0.000086
[12:47:51.837] iteration 217 : loss : 0.355175 cons_dist: 0.029805, loss_weight: 0.000086
[12:47:52.282] iteration 218 : loss : 0.267349 cons_dist: 0.016633, loss_weight: 0.000086
[12:47:53.724] iteration 219 : loss : 0.377727 cons_dist: 0.010431, loss_weight: 0.000086
[12:47:54.169] iteration 220 : loss : 0.406236 cons_dist: 0.032674, loss_weight: 0.000086
[12:47:55.774] iteration 221 : loss : 0.277084 cons_dist: 0.016665, loss_weight: 0.000086
[12:47:56.219] iteration 222 : loss : 0.197367 cons_dist: 0.017227, loss_weight: 0.000086
[12:47:57.492] iteration 223 : loss : 0.284328 cons_dist: 0.010947, loss_weight: 0.000086
[12:47:57.938] iteration 224 : loss : 0.224340 cons_dist: 0.029462, loss_weight: 0.000086
[12:47:59.187] iteration 225 : loss : 0.266701 cons_dist: 0.015351, loss_weight: 0.000086
[12:47:59.632] iteration 226 : loss : 0.407551 cons_dist: 0.004884, loss_weight: 0.000086
[12:48:00.911] iteration 227 : loss : 0.277278 cons_dist: 0.014438, loss_weight: 0.000086
[12:48:01.357] iteration 228 : loss : 0.216137 cons_dist: 0.051041, loss_weight: 0.000086
[12:48:02.544] iteration 229 : loss : 0.165718 cons_dist: 0.028728, loss_weight: 0.000086
[12:48:02.989] iteration 230 : loss : 0.268754 cons_dist: 0.008215, loss_weight: 0.000086
[12:48:04.239] iteration 231 : loss : 0.247992 cons_dist: 0.013569, loss_weight: 0.000086
[12:48:04.683] iteration 232 : loss : 0.319607 cons_dist: 0.059058, loss_weight: 0.000086
[12:48:06.400] iteration 233 : loss : 0.443122 cons_dist: 0.039349, loss_weight: 0.000086
[12:48:06.845] iteration 234 : loss : 0.227712 cons_dist: 0.007885, loss_weight: 0.000086
[12:48:08.553] iteration 235 : loss : 0.261690 cons_dist: 0.008118, loss_weight: 0.000086
[12:48:08.998] iteration 236 : loss : 0.245413 cons_dist: 0.034508, loss_weight: 0.000086
[12:48:10.084] iteration 237 : loss : 0.536165 cons_dist: 0.021504, loss_weight: 0.000086
[12:48:10.529] iteration 238 : loss : 0.254679 cons_dist: 0.006373, loss_weight: 0.000086
[12:48:12.217] iteration 239 : loss : 0.276631 cons_dist: 0.014744, loss_weight: 0.000086
[12:48:12.662] iteration 240 : loss : 0.245142 cons_dist: 0.003795, loss_weight: 0.000086
[12:48:14.817] iteration 241 : loss : 0.279205 cons_dist: 0.008129, loss_weight: 0.000086
[12:48:15.262] iteration 242 : loss : 0.222928 cons_dist: 0.006908, loss_weight: 0.000086
[12:48:16.443] iteration 243 : loss : 0.286847 cons_dist: 0.010926, loss_weight: 0.000086
[12:48:16.889] iteration 244 : loss : 0.291666 cons_dist: 0.017864, loss_weight: 0.000086
[12:48:18.308] iteration 245 : loss : 0.392349 cons_dist: 0.008166, loss_weight: 0.000086
[12:48:19.190] iteration 246 : loss : 0.260277 cons_dist: 0.015407, loss_weight: 0.000086
[12:48:20.610] iteration 247 : loss : 0.229416 cons_dist: 0.004529, loss_weight: 0.000086
[12:48:21.054] iteration 248 : loss : 0.336447 cons_dist: 0.031456, loss_weight: 0.000086
[12:48:22.279] iteration 249 : loss : 0.204037 cons_dist: 0.009893, loss_weight: 0.000086
[12:48:22.725] iteration 250 : loss : 0.278878 cons_dist: 0.031395, loss_weight: 0.000086
[12:48:24.268] iteration 251 : loss : 0.375614 cons_dist: 0.046514, loss_weight: 0.000086
[12:48:24.713] iteration 252 : loss : 0.234085 cons_dist: 0.007043, loss_weight: 0.000086
[12:48:25.819] iteration 253 : loss : 0.247327 cons_dist: 0.010227, loss_weight: 0.000086
[12:48:26.266] iteration 254 : loss : 0.186294 cons_dist: 0.015585, loss_weight: 0.000086
[12:48:27.656] iteration 255 : loss : 0.488253 cons_dist: 0.034310, loss_weight: 0.000086
[12:48:28.101] iteration 256 : loss : 0.223022 cons_dist: 0.019914, loss_weight: 0.000086
[12:48:29.186] iteration 257 : loss : 0.149591 cons_dist: 0.026088, loss_weight: 0.000086
[12:48:29.630] iteration 258 : loss : 0.255537 cons_dist: 0.006506, loss_weight: 0.000086
[12:48:30.953] iteration 259 : loss : 0.206461 cons_dist: 0.066032, loss_weight: 0.000086
[12:48:31.398] iteration 260 : loss : 0.331412 cons_dist: 0.009283, loss_weight: 0.000086
[12:48:32.579] iteration 261 : loss : 0.251833 cons_dist: 0.019584, loss_weight: 0.000086
[12:48:33.024] iteration 262 : loss : 0.239430 cons_dist: 0.009557, loss_weight: 0.000086
[12:48:34.309] iteration 263 : loss : 0.381968 cons_dist: 0.010770, loss_weight: 0.000086
[12:48:34.754] iteration 264 : loss : 0.298316 cons_dist: 0.058912, loss_weight: 0.000086
[12:48:36.243] iteration 265 : loss : 0.479164 cons_dist: 0.014590, loss_weight: 0.000086
[12:48:36.688] iteration 266 : loss : 0.211332 cons_dist: 0.009215, loss_weight: 0.000086
[12:48:37.932] iteration 267 : loss : 0.212517 cons_dist: 0.024257, loss_weight: 0.000086
[12:48:38.377] iteration 268 : loss : 0.388618 cons_dist: 0.010607, loss_weight: 0.000086
[12:48:39.534] iteration 269 : loss : 0.335604 cons_dist: 0.027150, loss_weight: 0.000086
[12:48:40.042] iteration 270 : loss : 0.243823 cons_dist: 0.008240, loss_weight: 0.000086
[12:48:41.278] iteration 271 : loss : 0.300241 cons_dist: 0.016134, loss_weight: 0.000086
[12:48:41.723] iteration 272 : loss : 0.428779 cons_dist: 0.010882, loss_weight: 0.000086
[12:48:43.102] iteration 273 : loss : 0.189110 cons_dist: 0.028743, loss_weight: 0.000086
[12:48:43.548] iteration 274 : loss : 0.323237 cons_dist: 0.029188, loss_weight: 0.000086
[12:48:45.407] iteration 275 : loss : 0.167357 cons_dist: 0.029207, loss_weight: 0.000086
[12:48:45.853] iteration 276 : loss : 0.291504 cons_dist: 0.006789, loss_weight: 0.000086
[12:48:47.019] iteration 277 : loss : 0.293995 cons_dist: 0.020187, loss_weight: 0.000086
