[12:43:36.464] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, labeled_bs=1, width=8, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=2.0, consistency_rampup=40.0, labels=2)
[12:44:28.447] 2 itertations per epoch
[12:44:35.748] iteration 1 : loss : 0.857333 cons_dist: 0.073293, loss_weight: 0.013476
[12:46:11.728] iteration 54 : loss : 0.474552 cons_dist: 0.008696, loss_weight: 0.013476
[12:46:13.676] iteration 55 : loss : 0.446015 cons_dist: 0.030130, loss_weight: 0.013476
[12:46:15.090] iteration 56 : loss : 0.446485 cons_dist: 0.022390, loss_weight: 0.013476
[12:46:17.170] iteration 57 : loss : 0.433566 cons_dist: 0.001786, loss_weight: 0.013476
[12:46:18.582] iteration 58 : loss : 0.441828 cons_dist: 0.015518, loss_weight: 0.013476
[12:46:20.813] iteration 59 : loss : 0.398104 cons_dist: 0.027942, loss_weight: 0.013476
[12:46:22.203] iteration 60 : loss : 0.445342 cons_dist: 0.051024, loss_weight: 0.013476
[12:46:24.870] iteration 61 : loss : 0.409214 cons_dist: 0.010234, loss_weight: 0.013476
[12:46:26.261] iteration 62 : loss : 0.459172 cons_dist: 0.004346, loss_weight: 0.013476
[12:46:28.610] iteration 63 : loss : 0.418583 cons_dist: 0.046473, loss_weight: 0.013476
[12:46:30.023] iteration 64 : loss : 0.440613 cons_dist: 0.023423, loss_weight: 0.013476
[12:46:32.187] iteration 65 : loss : 0.413817 cons_dist: 0.008186, loss_weight: 0.013476
[12:46:33.578] iteration 66 : loss : 0.366161 cons_dist: 0.046443, loss_weight: 0.013476
[12:46:36.721] iteration 67 : loss : 0.465059 cons_dist: 0.013082, loss_weight: 0.013476
[12:46:38.135] iteration 68 : loss : 0.434072 cons_dist: 0.105146, loss_weight: 0.013476
[12:46:40.506] iteration 69 : loss : 0.443875 cons_dist: 0.078539, loss_weight: 0.013476
[12:46:41.918] iteration 70 : loss : 0.418744 cons_dist: 0.010972, loss_weight: 0.013476
[12:46:44.034] iteration 71 : loss : 0.375831 cons_dist: 0.019105, loss_weight: 0.013476
[12:46:45.424] iteration 72 : loss : 0.417246 cons_dist: 0.005403, loss_weight: 0.013476
[12:46:47.803] iteration 73 : loss : 0.367649 cons_dist: 0.013638, loss_weight: 0.013476
[12:46:49.216] iteration 74 : loss : 0.442390 cons_dist: 0.028557, loss_weight: 0.013476
[12:46:51.714] iteration 75 : loss : 0.430021 cons_dist: 0.001792, loss_weight: 0.013476
[12:46:53.127] iteration 76 : loss : 0.453570 cons_dist: 0.015106, loss_weight: 0.013476
[12:46:55.118] iteration 77 : loss : 0.385506 cons_dist: 0.026007, loss_weight: 0.013476
[12:46:56.510] iteration 78 : loss : 0.475147 cons_dist: 0.036671, loss_weight: 0.013476
[12:46:58.487] iteration 79 : loss : 0.376997 cons_dist: 0.012026, loss_weight: 0.013476
[12:46:59.899] iteration 80 : loss : 0.428061 cons_dist: 0.012757, loss_weight: 0.013476
[12:47:01.967] iteration 81 : loss : 0.393542 cons_dist: 0.017425, loss_weight: 0.013476
[12:47:03.378] iteration 82 : loss : 0.427488 cons_dist: 0.006490, loss_weight: 0.013476
[12:47:05.304] iteration 83 : loss : 0.431645 cons_dist: 0.025797, loss_weight: 0.013476
[12:47:06.695] iteration 84 : loss : 0.466440 cons_dist: 0.002875, loss_weight: 0.013476
[12:47:08.804] iteration 85 : loss : 0.425395 cons_dist: 0.010797, loss_weight: 0.013476
[12:47:10.195] iteration 86 : loss : 0.452211 cons_dist: 0.005901, loss_weight: 0.013476
[12:47:12.191] iteration 87 : loss : 0.418099 cons_dist: 0.037573, loss_weight: 0.013476
[12:47:13.604] iteration 88 : loss : 0.404650 cons_dist: 0.022902, loss_weight: 0.013476
[12:47:15.594] iteration 89 : loss : 0.451786 cons_dist: 0.005634, loss_weight: 0.013476
[12:47:17.006] iteration 90 : loss : 0.520131 cons_dist: 0.008691, loss_weight: 0.013476
[12:47:19.300] iteration 91 : loss : 0.517471 cons_dist: 0.004510, loss_weight: 0.013476
[12:47:20.690] iteration 92 : loss : 0.470815 cons_dist: 0.009747, loss_weight: 0.013476
[12:47:22.794] iteration 93 : loss : 0.411812 cons_dist: 0.010676, loss_weight: 0.013476
[12:47:24.206] iteration 94 : loss : 0.438620 cons_dist: 0.007146, loss_weight: 0.013476
[12:47:26.646] iteration 95 : loss : 0.387059 cons_dist: 0.016866, loss_weight: 0.013476
[12:47:28.058] iteration 96 : loss : 0.386782 cons_dist: 0.006555, loss_weight: 0.013476
[12:47:30.362] iteration 97 : loss : 0.383528 cons_dist: 0.010479, loss_weight: 0.013476
[12:47:31.772] iteration 98 : loss : 0.394403 cons_dist: 0.040036, loss_weight: 0.013476
[12:47:33.854] iteration 99 : loss : 0.425657 cons_dist: 0.034140, loss_weight: 0.013476
[12:47:35.244] iteration 100 : loss : 0.421858 cons_dist: 0.017644, loss_weight: 0.013476
[12:47:37.737] iteration 101 : loss : 0.424554 cons_dist: 0.025650, loss_weight: 0.013476
[12:47:39.149] iteration 102 : loss : 0.570782 cons_dist: 0.012082, loss_weight: 0.013476
[12:47:41.407] iteration 103 : loss : 0.378538 cons_dist: 0.019780, loss_weight: 0.013476
[12:47:42.819] iteration 104 : loss : 0.439030 cons_dist: 0.016827, loss_weight: 0.013476
[12:47:45.543] iteration 105 : loss : 0.404859 cons_dist: 0.011788, loss_weight: 0.013476
[12:47:46.934] iteration 106 : loss : 0.431075 cons_dist: 0.007778, loss_weight: 0.013476
[12:47:48.998] iteration 107 : loss : 0.416463 cons_dist: 0.003977, loss_weight: 0.013476
[12:47:50.410] iteration 108 : loss : 0.372575 cons_dist: 0.006232, loss_weight: 0.013476
[12:47:52.883] iteration 109 : loss : 0.366188 cons_dist: 0.056223, loss_weight: 0.013476
[12:47:54.274] iteration 110 : loss : 0.421330 cons_dist: 0.022941, loss_weight: 0.013476
[12:47:56.894] iteration 111 : loss : 0.348317 cons_dist: 0.003985, loss_weight: 0.013476
[12:47:58.286] iteration 112 : loss : 0.339965 cons_dist: 0.009679, loss_weight: 0.013476
[12:48:00.267] iteration 113 : loss : 0.527689 cons_dist: 0.013154, loss_weight: 0.013476
[12:48:01.679] iteration 114 : loss : 0.398020 cons_dist: 0.003687, loss_weight: 0.013476
[12:48:03.659] iteration 115 : loss : 0.406346 cons_dist: 0.025211, loss_weight: 0.013476
[12:48:05.050] iteration 116 : loss : 0.344668 cons_dist: 0.004662, loss_weight: 0.013476
[12:48:07.532] iteration 117 : loss : 0.304446 cons_dist: 0.030838, loss_weight: 0.013476
[12:48:08.922] iteration 118 : loss : 0.407337 cons_dist: 0.013177, loss_weight: 0.013476
[12:48:10.871] iteration 119 : loss : 0.353521 cons_dist: 0.024638, loss_weight: 0.013476
[12:48:12.263] iteration 120 : loss : 0.388310 cons_dist: 0.007135, loss_weight: 0.013476
[12:48:14.478] iteration 121 : loss : 0.384450 cons_dist: 0.018085, loss_weight: 0.013476
[12:48:15.891] iteration 122 : loss : 0.387258 cons_dist: 0.037716, loss_weight: 0.013476
[12:48:17.894] iteration 123 : loss : 0.493387 cons_dist: 0.016387, loss_weight: 0.013476
[12:48:19.285] iteration 124 : loss : 0.510513 cons_dist: 0.009276, loss_weight: 0.013476
[12:48:21.543] iteration 125 : loss : 0.399309 cons_dist: 0.005421, loss_weight: 0.013476
[12:48:22.935] iteration 126 : loss : 0.384301 cons_dist: 0.020529, loss_weight: 0.013476
[12:48:25.128] iteration 127 : loss : 0.391555 cons_dist: 0.016090, loss_weight: 0.013476
[12:48:26.519] iteration 128 : loss : 0.394499 cons_dist: 0.004131, loss_weight: 0.013476
[12:48:28.845] iteration 129 : loss : 0.457797 cons_dist: 0.027175, loss_weight: 0.013476
[12:48:30.235] iteration 130 : loss : 0.444679 cons_dist: 0.008958, loss_weight: 0.013476
[12:48:32.625] iteration 131 : loss : 0.360960 cons_dist: 0.011343, loss_weight: 0.013476
[12:48:34.015] iteration 132 : loss : 0.285517 cons_dist: 0.023369, loss_weight: 0.013476
[12:48:36.052] iteration 133 : loss : 0.424584 cons_dist: 0.006658, loss_weight: 0.013476
[12:48:37.465] iteration 134 : loss : 0.370096 cons_dist: 0.026460, loss_weight: 0.013476
[12:48:39.437] iteration 135 : loss : 0.327566 cons_dist: 0.007313, loss_weight: 0.013476
[12:48:40.850] iteration 136 : loss : 0.410443 cons_dist: 0.007639, loss_weight: 0.013476
[12:48:42.920] iteration 137 : loss : 0.298683 cons_dist: 0.003396, loss_weight: 0.013476
[12:48:44.332] iteration 138 : loss : 0.403506 cons_dist: 0.011434, loss_weight: 0.013476
[12:48:47.473] iteration 139 : loss : 0.392702 cons_dist: 0.005007, loss_weight: 0.013476
[12:48:48.865] iteration 140 : loss : 0.401571 cons_dist: 0.029922, loss_weight: 0.013476
[12:48:51.334] iteration 141 : loss : 0.371737 cons_dist: 0.007113, loss_weight: 0.013476
[12:48:52.725] iteration 142 : loss : 0.403964 cons_dist: 0.005914, loss_weight: 0.013476
[12:48:54.732] iteration 143 : loss : 0.393968 cons_dist: 0.003240, loss_weight: 0.013476
[12:48:56.145] iteration 144 : loss : 0.380158 cons_dist: 0.027049, loss_weight: 0.013476
[12:48:58.110] iteration 145 : loss : 0.385849 cons_dist: 0.010190, loss_weight: 0.013476
[12:48:59.502] iteration 146 : loss : 0.459007 cons_dist: 0.011646, loss_weight: 0.013476
[12:49:01.734] iteration 147 : loss : 0.453206 cons_dist: 0.006968, loss_weight: 0.013476
[12:49:03.125] iteration 148 : loss : 0.356477 cons_dist: 0.041797, loss_weight: 0.013476
[12:49:05.370] iteration 149 : loss : 0.307413 cons_dist: 0.005125, loss_weight: 0.013476
[12:49:06.759] iteration 150 : loss : 0.376327 cons_dist: 0.006756, loss_weight: 0.013476
[12:49:09.242] iteration 151 : loss : 0.301273 cons_dist: 0.028477, loss_weight: 0.017249
[12:49:10.632] iteration 152 : loss : 0.303777 cons_dist: 0.023674, loss_weight: 0.017249
[12:49:13.066] iteration 153 : loss : 0.273809 cons_dist: 0.024802, loss_weight: 0.017249
[12:49:14.456] iteration 154 : loss : 0.394215 cons_dist: 0.019103, loss_weight: 0.017249
[12:49:16.666] iteration 155 : loss : 0.395820 cons_dist: 0.030388, loss_weight: 0.017249
[12:49:18.057] iteration 156 : loss : 0.505341 cons_dist: 0.010374, loss_weight: 0.017249
[12:49:20.509] iteration 157 : loss : 0.316451 cons_dist: 0.010878, loss_weight: 0.017249
[12:49:21.902] iteration 158 : loss : 0.394362 cons_dist: 0.008395, loss_weight: 0.017249
[12:49:23.905] iteration 159 : loss : 0.257930 cons_dist: 0.029677, loss_weight: 0.017249
[12:49:25.317] iteration 160 : loss : 0.355060 cons_dist: 0.008793, loss_weight: 0.017249
[12:49:28.096] iteration 161 : loss : 0.362502 cons_dist: 0.012235, loss_weight: 0.017249
[12:49:29.487] iteration 162 : loss : 0.357672 cons_dist: 0.006363, loss_weight: 0.017249
[12:49:32.786] iteration 163 : loss : 0.343254 cons_dist: 0.057509, loss_weight: 0.017249
[12:49:34.177] iteration 164 : loss : 0.383206 cons_dist: 0.020461, loss_weight: 0.017249
[12:49:36.344] iteration 165 : loss : 0.317427 cons_dist: 0.028332, loss_weight: 0.017249
[12:49:37.732] iteration 166 : loss : 0.377802 cons_dist: 0.008289, loss_weight: 0.017249
[12:49:39.781] iteration 167 : loss : 0.339512 cons_dist: 0.019093, loss_weight: 0.017249
[12:49:41.196] iteration 168 : loss : 0.413504 cons_dist: 0.054657, loss_weight: 0.017249
[12:49:43.138] iteration 169 : loss : 0.330734 cons_dist: 0.010577, loss_weight: 0.017249
[12:49:44.550] iteration 170 : loss : 0.433957 cons_dist: 0.044058, loss_weight: 0.017249
[12:49:47.194] iteration 171 : loss : 0.330335 cons_dist: 0.011121, loss_weight: 0.017249
[12:49:48.608] iteration 172 : loss : 0.299235 cons_dist: 0.002613, loss_weight: 0.017249
[12:49:51.074] iteration 173 : loss : 0.391924 cons_dist: 0.013398, loss_weight: 0.017249
[12:49:52.463] iteration 174 : loss : 0.304181 cons_dist: 0.006072, loss_weight: 0.017249
[12:49:54.556] iteration 175 : loss : 0.301419 cons_dist: 0.032336, loss_weight: 0.017249
[12:49:55.946] iteration 176 : loss : 0.343216 cons_dist: 0.011737, loss_weight: 0.017249
[12:49:58.350] iteration 177 : loss : 0.356440 cons_dist: 0.006730, loss_weight: 0.017249
[12:49:59.739] iteration 178 : loss : 0.300380 cons_dist: 0.003697, loss_weight: 0.017249
[12:50:01.738] iteration 179 : loss : 0.340819 cons_dist: 0.042425, loss_weight: 0.017249
[12:50:03.128] iteration 180 : loss : 0.286976 cons_dist: 0.054870, loss_weight: 0.017249
[12:50:05.500] iteration 181 : loss : 0.286799 cons_dist: 0.032384, loss_weight: 0.017249
[12:50:06.912] iteration 182 : loss : 0.258079 cons_dist: 0.006391, loss_weight: 0.017249
[12:50:09.322] iteration 183 : loss : 0.361022 cons_dist: 0.003647, loss_weight: 0.017249
[12:50:10.712] iteration 184 : loss : 0.328260 cons_dist: 0.048699, loss_weight: 0.017249
[12:50:13.067] iteration 185 : loss : 0.200731 cons_dist: 0.036955, loss_weight: 0.017249
[12:50:14.456] iteration 186 : loss : 0.300557 cons_dist: 0.008777, loss_weight: 0.017249
[12:50:16.754] iteration 187 : loss : 0.300395 cons_dist: 0.007078, loss_weight: 0.017249
[12:50:18.144] iteration 188 : loss : 0.342952 cons_dist: 0.012349, loss_weight: 0.017249
[12:50:20.558] iteration 189 : loss : 0.294633 cons_dist: 0.011271, loss_weight: 0.017249
[12:50:21.947] iteration 190 : loss : 0.346918 cons_dist: 0.012740, loss_weight: 0.017249
[12:50:24.087] iteration 191 : loss : 0.479364 cons_dist: 0.031426, loss_weight: 0.017249
[12:50:25.477] iteration 192 : loss : 0.330956 cons_dist: 0.036239, loss_weight: 0.017249
[12:50:27.770] iteration 193 : loss : 0.281374 cons_dist: 0.005556, loss_weight: 0.017249
[12:50:29.160] iteration 194 : loss : 0.339544 cons_dist: 0.019908, loss_weight: 0.017249
[12:50:31.369] iteration 195 : loss : 0.323988 cons_dist: 0.090146, loss_weight: 0.017249
[12:50:32.758] iteration 196 : loss : 0.373076 cons_dist: 0.005375, loss_weight: 0.017249
[12:50:35.494] iteration 197 : loss : 0.359074 cons_dist: 0.009717, loss_weight: 0.017249
[12:50:36.910] iteration 198 : loss : 0.349393 cons_dist: 0.012516, loss_weight: 0.017249
[12:50:39.150] iteration 199 : loss : 0.278497 cons_dist: 0.008577, loss_weight: 0.017249
[12:50:40.541] iteration 200 : loss : 0.245857 cons_dist: 0.014619, loss_weight: 0.017249
[12:50:43.341] iteration 201 : loss : 0.321544 cons_dist: 0.009084, loss_weight: 0.017249
[12:50:44.782] iteration 202 : loss : 0.269253 cons_dist: 0.011039, loss_weight: 0.017249
[12:50:46.929] iteration 203 : loss : 0.238112 cons_dist: 0.008995, loss_weight: 0.017249
[12:50:48.319] iteration 204 : loss : 0.262073 cons_dist: 0.023166, loss_weight: 0.017249
[12:50:50.576] iteration 205 : loss : 0.279084 cons_dist: 0.009079, loss_weight: 0.017249
[12:50:51.965] iteration 206 : loss : 0.318475 cons_dist: 0.049513, loss_weight: 0.017249
[12:50:54.381] iteration 207 : loss : 0.223792 cons_dist: 0.008832, loss_weight: 0.017249
[12:50:55.773] iteration 208 : loss : 0.335874 cons_dist: 0.011773, loss_weight: 0.017249
[12:50:58.055] iteration 209 : loss : 0.307850 cons_dist: 0.008163, loss_weight: 0.017249
[12:50:59.447] iteration 210 : loss : 0.295338 cons_dist: 0.008509, loss_weight: 0.017249
[12:51:01.786] iteration 211 : loss : 0.338249 cons_dist: 0.025264, loss_weight: 0.017249
[12:51:03.199] iteration 212 : loss : 0.287227 cons_dist: 0.008673, loss_weight: 0.017249
[12:51:05.242] iteration 213 : loss : 0.220198 cons_dist: 0.013248, loss_weight: 0.017249
[12:51:06.655] iteration 214 : loss : 0.295754 cons_dist: 0.027521, loss_weight: 0.017249
[12:51:09.510] iteration 215 : loss : 0.268645 cons_dist: 0.008528, loss_weight: 0.017249
[12:51:10.901] iteration 216 : loss : 0.276904 cons_dist: 0.012053, loss_weight: 0.017249
[12:51:13.425] iteration 217 : loss : 0.276514 cons_dist: 0.010690, loss_weight: 0.017249
[12:51:14.840] iteration 218 : loss : 0.229901 cons_dist: 0.011353, loss_weight: 0.017249
[12:51:16.859] iteration 219 : loss : 0.321774 cons_dist: 0.025688, loss_weight: 0.017249
[12:51:18.272] iteration 220 : loss : 0.240298 cons_dist: 0.013108, loss_weight: 0.017249
[12:51:20.186] iteration 221 : loss : 0.295788 cons_dist: 0.007000, loss_weight: 0.017249
[12:51:21.576] iteration 222 : loss : 0.170829 cons_dist: 0.016461, loss_weight: 0.017249
[12:51:24.196] iteration 223 : loss : 0.187460 cons_dist: 0.007862, loss_weight: 0.017249
[12:51:25.587] iteration 224 : loss : 0.535190 cons_dist: 0.033608, loss_weight: 0.017249
[12:51:27.637] iteration 225 : loss : 0.248987 cons_dist: 0.014363, loss_weight: 0.017249
[12:51:29.052] iteration 226 : loss : 0.218541 cons_dist: 0.016193, loss_weight: 0.017249
[12:51:31.401] iteration 227 : loss : 0.316694 cons_dist: 0.013313, loss_weight: 0.017249
[12:51:32.795] iteration 228 : loss : 0.308882 cons_dist: 0.034876, loss_weight: 0.017249
[12:51:35.426] iteration 229 : loss : 0.297101 cons_dist: 0.006720, loss_weight: 0.017249
[12:51:36.838] iteration 230 : loss : 0.354231 cons_dist: 0.012177, loss_weight: 0.017249
[12:51:38.970] iteration 231 : loss : 0.190296 cons_dist: 0.017462, loss_weight: 0.017249
[12:51:40.362] iteration 232 : loss : 0.135920 cons_dist: 0.024041, loss_weight: 0.017249
[12:51:42.706] iteration 233 : loss : 0.187543 cons_dist: 0.018221, loss_weight: 0.017249
[12:51:44.098] iteration 234 : loss : 0.170223 cons_dist: 0.005904, loss_weight: 0.017249
[12:51:46.683] iteration 235 : loss : 0.195294 cons_dist: 0.012521, loss_weight: 0.017249
[12:51:48.073] iteration 236 : loss : 0.133873 cons_dist: 0.099059, loss_weight: 0.017249
[12:51:50.677] iteration 237 : loss : 0.467519 cons_dist: 0.015971, loss_weight: 0.017249
[12:51:52.069] iteration 238 : loss : 0.257456 cons_dist: 0.004042, loss_weight: 0.017249
[12:51:54.042] iteration 239 : loss : 0.308275 cons_dist: 0.026933, loss_weight: 0.017249
[12:51:55.433] iteration 240 : loss : 0.417220 cons_dist: 0.012323, loss_weight: 0.017249
[12:51:57.950] iteration 241 : loss : 0.228771 cons_dist: 0.017000, loss_weight: 0.017249
[12:51:59.362] iteration 242 : loss : 0.319900 cons_dist: 0.008035, loss_weight: 0.017249
[12:52:01.453] iteration 243 : loss : 0.243045 cons_dist: 0.025136, loss_weight: 0.017249
[12:52:02.866] iteration 244 : loss : 0.285707 cons_dist: 0.011607, loss_weight: 0.017249
[12:52:05.175] iteration 245 : loss : 0.334124 cons_dist: 0.007072, loss_weight: 0.017249
[12:52:06.589] iteration 246 : loss : 0.328381 cons_dist: 0.010286, loss_weight: 0.017249
[12:52:09.202] iteration 247 : loss : 0.312890 cons_dist: 0.018505, loss_weight: 0.017249
[12:52:10.597] iteration 248 : loss : 0.227463 cons_dist: 0.012027, loss_weight: 0.017249
[12:52:12.630] iteration 249 : loss : 0.288717 cons_dist: 0.018298, loss_weight: 0.017249
[12:52:14.045] iteration 250 : loss : 0.418494 cons_dist: 0.019891, loss_weight: 0.017249
[12:52:16.300] iteration 251 : loss : 0.318443 cons_dist: 0.013065, loss_weight: 0.017249
[12:52:17.692] iteration 252 : loss : 0.360505 cons_dist: 0.016777, loss_weight: 0.017249
[12:52:20.119] iteration 253 : loss : 0.359407 cons_dist: 0.024579, loss_weight: 0.017249
[12:52:21.511] iteration 254 : loss : 0.378179 cons_dist: 0.023287, loss_weight: 0.017249
[12:52:24.488] iteration 255 : loss : 0.330176 cons_dist: 0.034062, loss_weight: 0.017249
[12:52:25.899] iteration 256 : loss : 0.387590 cons_dist: 0.017553, loss_weight: 0.017249
[12:52:28.318] iteration 257 : loss : 0.308021 cons_dist: 0.008059, loss_weight: 0.017249
[12:52:29.710] iteration 258 : loss : 0.553688 cons_dist: 0.012721, loss_weight: 0.017249
[12:52:31.813] iteration 259 : loss : 0.286870 cons_dist: 0.016427, loss_weight: 0.017249
[12:52:33.204] iteration 260 : loss : 0.325438 cons_dist: 0.014541, loss_weight: 0.017249
[12:52:35.237] iteration 261 : loss : 0.335310 cons_dist: 0.033461, loss_weight: 0.017249
[12:52:36.627] iteration 262 : loss : 0.212087 cons_dist: 0.015675, loss_weight: 0.017249
[12:52:38.809] iteration 263 : loss : 0.344515 cons_dist: 0.022392, loss_weight: 0.017249
[12:52:40.200] iteration 264 : loss : 0.340098 cons_dist: 0.047176, loss_weight: 0.017249
[12:52:42.389] iteration 265 : loss : 0.390893 cons_dist: 0.015207, loss_weight: 0.017249
[12:52:43.781] iteration 266 : loss : 0.390100 cons_dist: 0.012595, loss_weight: 0.017249
[12:52:46.215] iteration 267 : loss : 0.422657 cons_dist: 0.053893, loss_weight: 0.017249
[12:52:47.607] iteration 268 : loss : 0.244730 cons_dist: 0.041241, loss_weight: 0.017249
[12:52:50.024] iteration 269 : loss : 0.380087 cons_dist: 0.009932, loss_weight: 0.017249
[12:52:51.436] iteration 270 : loss : 0.347084 cons_dist: 0.035925, loss_weight: 0.017249
[12:52:53.443] iteration 271 : loss : 0.393129 cons_dist: 0.024957, loss_weight: 0.017249
[12:52:54.855] iteration 272 : loss : 0.382901 cons_dist: 0.028135, loss_weight: 0.017249
[12:52:57.248] iteration 273 : loss : 0.476597 cons_dist: 0.015572, loss_weight: 0.017249
[12:52:58.642] iteration 274 : loss : 0.406853 cons_dist: 0.020000, loss_weight: 0.017249
[12:53:01.007] iteration 275 : loss : 0.532026 cons_dist: 0.009899, loss_weight: 0.017249
[12:53:02.398] iteration 276 : loss : 0.347519 cons_dist: 0.029748, loss_weight: 0.017249
[12:53:04.911] iteration 277 : loss : 0.309612 cons_dist: 0.007353, loss_weight: 0.017249
