[12:43:36.472] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, labeled_bs=1, width=8, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.1, consistency_rampup=40.0, labels=2)
[12:44:40.844] 2 itertations per epoch
[12:44:48.333] iteration 1 : loss : 0.883238 cons_dist: 0.168238, loss_weight: 0.000674
[12:45:11.198] iteration 28 : loss : 0.443769 cons_dist: 0.024746, loss_weight: 0.000674
[12:45:12.220] iteration 29 : loss : 0.523367 cons_dist: 0.037553, loss_weight: 0.000674
[12:45:12.670] iteration 30 : loss : 0.499406 cons_dist: 0.012654, loss_weight: 0.000674
[12:45:13.986] iteration 31 : loss : 0.481588 cons_dist: 0.048100, loss_weight: 0.000674
[12:45:14.436] iteration 32 : loss : 0.504400 cons_dist: 0.002185, loss_weight: 0.000674
[12:45:15.765] iteration 33 : loss : 0.452391 cons_dist: 0.052469, loss_weight: 0.000674
[12:45:16.213] iteration 34 : loss : 0.433321 cons_dist: 0.019505, loss_weight: 0.000674
[12:45:17.317] iteration 35 : loss : 0.476822 cons_dist: 0.020609, loss_weight: 0.000674
[12:45:17.766] iteration 36 : loss : 0.456526 cons_dist: 0.012929, loss_weight: 0.000674
[12:45:19.008] iteration 37 : loss : 0.385984 cons_dist: 0.049341, loss_weight: 0.000674
[12:45:19.456] iteration 38 : loss : 0.486620 cons_dist: 0.022658, loss_weight: 0.000674
[12:45:20.919] iteration 39 : loss : 0.501044 cons_dist: 0.008869, loss_weight: 0.000674
[12:45:21.366] iteration 40 : loss : 0.450538 cons_dist: 0.011237, loss_weight: 0.000674
[12:45:22.581] iteration 41 : loss : 0.444615 cons_dist: 0.004637, loss_weight: 0.000674
[12:45:23.034] iteration 42 : loss : 0.463129 cons_dist: 0.048030, loss_weight: 0.000674
[12:45:24.149] iteration 43 : loss : 0.413943 cons_dist: 0.016818, loss_weight: 0.000674
[12:45:24.596] iteration 44 : loss : 0.436822 cons_dist: 0.025585, loss_weight: 0.000674
[12:45:25.871] iteration 45 : loss : 0.492563 cons_dist: 0.045707, loss_weight: 0.000674
[12:45:26.317] iteration 46 : loss : 0.485466 cons_dist: 0.091763, loss_weight: 0.000674
[12:45:27.543] iteration 47 : loss : 0.409540 cons_dist: 0.033957, loss_weight: 0.000674
[12:45:27.994] iteration 48 : loss : 0.493501 cons_dist: 0.028621, loss_weight: 0.000674
[12:45:29.604] iteration 49 : loss : 0.596610 cons_dist: 0.064935, loss_weight: 0.000674
[12:45:30.056] iteration 50 : loss : 0.455539 cons_dist: 0.009718, loss_weight: 0.000674
[12:45:31.552] iteration 51 : loss : 0.423419 cons_dist: 0.010837, loss_weight: 0.000674
[12:45:32.003] iteration 52 : loss : 0.581105 cons_dist: 0.047198, loss_weight: 0.000674
[12:45:33.491] iteration 53 : loss : 0.389405 cons_dist: 0.005830, loss_weight: 0.000674
[12:45:33.938] iteration 54 : loss : 0.460523 cons_dist: 0.016163, loss_weight: 0.000674
[12:45:35.435] iteration 55 : loss : 0.441504 cons_dist: 0.021599, loss_weight: 0.000674
[12:45:35.881] iteration 56 : loss : 0.398657 cons_dist: 0.039298, loss_weight: 0.000674
[12:45:37.013] iteration 57 : loss : 0.425142 cons_dist: 0.037793, loss_weight: 0.000674
[12:45:37.461] iteration 58 : loss : 0.490182 cons_dist: 0.048276, loss_weight: 0.000674
[12:45:39.164] iteration 59 : loss : 0.392806 cons_dist: 0.005413, loss_weight: 0.000674
[12:45:39.611] iteration 60 : loss : 0.444536 cons_dist: 0.010765, loss_weight: 0.000674
[12:45:40.966] iteration 61 : loss : 0.432165 cons_dist: 0.006700, loss_weight: 0.000674
[12:45:41.413] iteration 62 : loss : 0.441030 cons_dist: 0.010247, loss_weight: 0.000674
[12:45:43.123] iteration 63 : loss : 0.434375 cons_dist: 0.014206, loss_weight: 0.000674
[12:45:43.573] iteration 64 : loss : 0.440613 cons_dist: 0.062676, loss_weight: 0.000674
[12:45:44.828] iteration 65 : loss : 0.511393 cons_dist: 0.006664, loss_weight: 0.000674
[12:45:45.275] iteration 66 : loss : 0.401081 cons_dist: 0.009526, loss_weight: 0.000674
[12:45:46.752] iteration 67 : loss : 0.390654 cons_dist: 0.015001, loss_weight: 0.000674
[12:45:47.199] iteration 68 : loss : 0.388008 cons_dist: 0.011263, loss_weight: 0.000674
[12:45:48.678] iteration 69 : loss : 0.422386 cons_dist: 0.020483, loss_weight: 0.000674
[12:45:49.126] iteration 70 : loss : 0.428498 cons_dist: 0.007328, loss_weight: 0.000674
[12:45:50.057] iteration 71 : loss : 0.375818 cons_dist: 0.014338, loss_weight: 0.000674
[12:45:50.504] iteration 72 : loss : 0.412175 cons_dist: 0.028493, loss_weight: 0.000674
[12:45:52.027] iteration 73 : loss : 0.407357 cons_dist: 0.033963, loss_weight: 0.000674
[12:45:52.474] iteration 74 : loss : 0.410159 cons_dist: 0.008265, loss_weight: 0.000674
[12:45:54.074] iteration 75 : loss : 0.401364 cons_dist: 0.034031, loss_weight: 0.000674
[12:45:54.519] iteration 76 : loss : 0.433095 cons_dist: 0.064922, loss_weight: 0.000674
[12:45:55.600] iteration 77 : loss : 0.440116 cons_dist: 0.014201, loss_weight: 0.000674
[12:45:56.049] iteration 78 : loss : 0.476298 cons_dist: 0.040400, loss_weight: 0.000674
[12:45:57.357] iteration 79 : loss : 0.320191 cons_dist: 0.014987, loss_weight: 0.000674
[12:45:57.805] iteration 80 : loss : 0.374819 cons_dist: 0.002738, loss_weight: 0.000674
[12:45:59.162] iteration 81 : loss : 0.396209 cons_dist: 0.011515, loss_weight: 0.000674
[12:45:59.610] iteration 82 : loss : 0.444901 cons_dist: 0.035448, loss_weight: 0.000674
[12:46:00.844] iteration 83 : loss : 0.464846 cons_dist: 0.024265, loss_weight: 0.000674
[12:46:01.296] iteration 84 : loss : 0.417744 cons_dist: 0.032221, loss_weight: 0.000674
[12:46:02.479] iteration 85 : loss : 0.388336 cons_dist: 0.014672, loss_weight: 0.000674
[12:46:02.926] iteration 86 : loss : 0.397957 cons_dist: 0.016542, loss_weight: 0.000674
[12:46:04.732] iteration 87 : loss : 0.399195 cons_dist: 0.014088, loss_weight: 0.000674
[12:46:05.180] iteration 88 : loss : 0.548411 cons_dist: 0.020006, loss_weight: 0.000674
[12:46:06.485] iteration 89 : loss : 0.393590 cons_dist: 0.012709, loss_weight: 0.000674
[12:46:06.938] iteration 90 : loss : 0.397408 cons_dist: 0.006175, loss_weight: 0.000674
[12:46:08.055] iteration 91 : loss : 0.397244 cons_dist: 0.011811, loss_weight: 0.000674
[12:46:08.502] iteration 92 : loss : 0.458499 cons_dist: 0.007453, loss_weight: 0.000674
[12:46:09.801] iteration 93 : loss : 0.439651 cons_dist: 0.027445, loss_weight: 0.000674
[12:46:10.249] iteration 94 : loss : 0.425457 cons_dist: 0.006202, loss_weight: 0.000674
[12:46:11.872] iteration 95 : loss : 0.401038 cons_dist: 0.026177, loss_weight: 0.000674
[12:46:12.327] iteration 96 : loss : 0.346813 cons_dist: 0.009857, loss_weight: 0.000674
[12:46:13.881] iteration 97 : loss : 0.423985 cons_dist: 0.008854, loss_weight: 0.000674
[12:46:14.329] iteration 98 : loss : 0.426915 cons_dist: 0.008982, loss_weight: 0.000674
[12:46:15.655] iteration 99 : loss : 0.411633 cons_dist: 0.017632, loss_weight: 0.000674
[12:46:16.103] iteration 100 : loss : 0.416787 cons_dist: 0.015546, loss_weight: 0.000674
[12:46:17.807] iteration 101 : loss : 0.439699 cons_dist: 0.006540, loss_weight: 0.000674
[12:46:18.257] iteration 102 : loss : 0.429854 cons_dist: 0.037764, loss_weight: 0.000674
[12:46:19.382] iteration 103 : loss : 0.368807 cons_dist: 0.005382, loss_weight: 0.000674
[12:46:19.894] iteration 104 : loss : 0.391336 cons_dist: 0.023959, loss_weight: 0.000674
[12:46:20.934] iteration 105 : loss : 0.379428 cons_dist: 0.020269, loss_weight: 0.000674
[12:46:21.380] iteration 106 : loss : 0.449608 cons_dist: 0.022189, loss_weight: 0.000674
[12:46:22.534] iteration 107 : loss : 0.450859 cons_dist: 0.049634, loss_weight: 0.000674
[12:46:22.982] iteration 108 : loss : 0.360009 cons_dist: 0.013135, loss_weight: 0.000674
[12:46:24.677] iteration 109 : loss : 0.413358 cons_dist: 0.004687, loss_weight: 0.000674
[12:46:25.127] iteration 110 : loss : 0.409633 cons_dist: 0.048737, loss_weight: 0.000674
[12:46:26.327] iteration 111 : loss : 0.346868 cons_dist: 0.009065, loss_weight: 0.000674
[12:46:26.773] iteration 112 : loss : 0.416954 cons_dist: 0.041426, loss_weight: 0.000674
[12:46:27.928] iteration 113 : loss : 0.380188 cons_dist: 0.036942, loss_weight: 0.000674
[12:46:28.376] iteration 114 : loss : 0.366117 cons_dist: 0.008024, loss_weight: 0.000674
[12:46:29.682] iteration 115 : loss : 0.391573 cons_dist: 0.050236, loss_weight: 0.000674
[12:46:30.128] iteration 116 : loss : 0.366324 cons_dist: 0.003166, loss_weight: 0.000674
[12:46:31.846] iteration 117 : loss : 0.342495 cons_dist: 0.005550, loss_weight: 0.000674
[12:46:32.292] iteration 118 : loss : 0.309433 cons_dist: 0.015940, loss_weight: 0.000674
[12:46:33.396] iteration 119 : loss : 0.415074 cons_dist: 0.048174, loss_weight: 0.000674
[12:46:33.844] iteration 120 : loss : 0.458423 cons_dist: 0.027815, loss_weight: 0.000674
[12:46:35.514] iteration 121 : loss : 0.457066 cons_dist: 0.078737, loss_weight: 0.000674
[12:46:35.961] iteration 122 : loss : 0.415673 cons_dist: 0.035835, loss_weight: 0.000674
[12:46:37.138] iteration 123 : loss : 0.362718 cons_dist: 0.008354, loss_weight: 0.000674
[12:46:37.586] iteration 124 : loss : 0.348316 cons_dist: 0.060255, loss_weight: 0.000674
[12:46:39.069] iteration 125 : loss : 0.373612 cons_dist: 0.017293, loss_weight: 0.000674
[12:46:39.515] iteration 126 : loss : 0.355943 cons_dist: 0.008445, loss_weight: 0.000674
[12:46:40.611] iteration 127 : loss : 0.342889 cons_dist: 0.016890, loss_weight: 0.000674
[12:46:41.057] iteration 128 : loss : 0.449013 cons_dist: 0.010380, loss_weight: 0.000674
[12:46:42.296] iteration 129 : loss : 0.554213 cons_dist: 0.014186, loss_weight: 0.000674
[12:46:42.748] iteration 130 : loss : 0.437223 cons_dist: 0.034976, loss_weight: 0.000674
[12:46:43.967] iteration 131 : loss : 0.275283 cons_dist: 0.009418, loss_weight: 0.000674
[12:46:44.414] iteration 132 : loss : 0.292523 cons_dist: 0.007606, loss_weight: 0.000674
[12:46:45.660] iteration 133 : loss : 0.417488 cons_dist: 0.039005, loss_weight: 0.000674
[12:46:46.107] iteration 134 : loss : 0.299384 cons_dist: 0.008059, loss_weight: 0.000674
[12:46:47.151] iteration 135 : loss : 0.323826 cons_dist: 0.015957, loss_weight: 0.000674
[12:46:47.602] iteration 136 : loss : 0.544839 cons_dist: 0.003159, loss_weight: 0.000674
[12:46:48.995] iteration 137 : loss : 0.314029 cons_dist: 0.010368, loss_weight: 0.000674
[12:46:49.443] iteration 138 : loss : 0.420970 cons_dist: 0.012167, loss_weight: 0.000674
[12:46:50.704] iteration 139 : loss : 0.392421 cons_dist: 0.019417, loss_weight: 0.000674
[12:46:51.153] iteration 140 : loss : 0.425715 cons_dist: 0.028972, loss_weight: 0.000674
[12:46:52.446] iteration 141 : loss : 0.272115 cons_dist: 0.006018, loss_weight: 0.000674
[12:46:52.892] iteration 142 : loss : 0.394060 cons_dist: 0.082803, loss_weight: 0.000674
[12:46:54.297] iteration 143 : loss : 0.437398 cons_dist: 0.016350, loss_weight: 0.000674
[12:46:54.746] iteration 144 : loss : 0.413147 cons_dist: 0.015254, loss_weight: 0.000674
[12:46:55.930] iteration 145 : loss : 0.577570 cons_dist: 0.035508, loss_weight: 0.000674
[12:46:56.381] iteration 146 : loss : 0.348344 cons_dist: 0.016269, loss_weight: 0.000674
[12:46:57.540] iteration 147 : loss : 0.435499 cons_dist: 0.009362, loss_weight: 0.000674
[12:46:57.988] iteration 148 : loss : 0.296428 cons_dist: 0.006536, loss_weight: 0.000674
[12:46:59.544] iteration 149 : loss : 0.358598 cons_dist: 0.010670, loss_weight: 0.000674
[12:46:59.995] iteration 150 : loss : 0.433766 cons_dist: 0.040114, loss_weight: 0.000674
[12:47:01.397] iteration 151 : loss : 0.393329 cons_dist: 0.019000, loss_weight: 0.000862
[12:47:01.846] iteration 152 : loss : 0.324322 cons_dist: 0.023500, loss_weight: 0.000862
[12:47:03.196] iteration 153 : loss : 0.337678 cons_dist: 0.020368, loss_weight: 0.000862
[12:47:03.648] iteration 154 : loss : 0.547467 cons_dist: 0.003597, loss_weight: 0.000862
[12:47:05.161] iteration 155 : loss : 0.324331 cons_dist: 0.004777, loss_weight: 0.000862
[12:47:05.609] iteration 156 : loss : 0.424199 cons_dist: 0.008185, loss_weight: 0.000862
[12:47:07.379] iteration 157 : loss : 0.252847 cons_dist: 0.021675, loss_weight: 0.000862
[12:47:07.827] iteration 158 : loss : 0.421626 cons_dist: 0.055806, loss_weight: 0.000862
[12:47:08.891] iteration 159 : loss : 0.344850 cons_dist: 0.029617, loss_weight: 0.000862
[12:47:09.339] iteration 160 : loss : 0.393885 cons_dist: 0.005295, loss_weight: 0.000862
[12:47:10.606] iteration 161 : loss : 0.315628 cons_dist: 0.021329, loss_weight: 0.000862
[12:47:11.059] iteration 162 : loss : 0.421961 cons_dist: 0.005802, loss_weight: 0.000862
[12:47:12.140] iteration 163 : loss : 0.387048 cons_dist: 0.005193, loss_weight: 0.000862
[12:47:12.587] iteration 164 : loss : 0.402123 cons_dist: 0.052189, loss_weight: 0.000862
[12:47:13.748] iteration 165 : loss : 0.406854 cons_dist: 0.008844, loss_weight: 0.000862
[12:47:14.195] iteration 166 : loss : 0.352120 cons_dist: 0.027398, loss_weight: 0.000862
[12:47:15.372] iteration 167 : loss : 0.357006 cons_dist: 0.031206, loss_weight: 0.000862
[12:47:15.824] iteration 168 : loss : 0.458385 cons_dist: 0.003482, loss_weight: 0.000862
[12:47:16.964] iteration 169 : loss : 0.504109 cons_dist: 0.039885, loss_weight: 0.000862
[12:47:17.414] iteration 170 : loss : 0.403816 cons_dist: 0.015744, loss_weight: 0.000862
[12:47:18.539] iteration 171 : loss : 0.331953 cons_dist: 0.010568, loss_weight: 0.000862
[12:47:18.987] iteration 172 : loss : 0.402138 cons_dist: 0.018989, loss_weight: 0.000862
[12:47:20.056] iteration 173 : loss : 0.355509 cons_dist: 0.021432, loss_weight: 0.000862
[12:47:20.510] iteration 174 : loss : 0.361974 cons_dist: 0.008489, loss_weight: 0.000862
[12:47:21.682] iteration 175 : loss : 0.348786 cons_dist: 0.025050, loss_weight: 0.000862
[12:47:22.128] iteration 176 : loss : 0.386528 cons_dist: 0.013846, loss_weight: 0.000862
[12:47:23.588] iteration 177 : loss : 0.348788 cons_dist: 0.035380, loss_weight: 0.000862
[12:47:24.040] iteration 178 : loss : 0.289276 cons_dist: 0.004356, loss_weight: 0.000862
[12:47:25.986] iteration 179 : loss : 0.285598 cons_dist: 0.008802, loss_weight: 0.000862
[12:47:26.435] iteration 180 : loss : 0.367449 cons_dist: 0.007459, loss_weight: 0.000862
[12:47:27.604] iteration 181 : loss : 0.392238 cons_dist: 0.009158, loss_weight: 0.000862
[12:47:28.052] iteration 182 : loss : 0.275266 cons_dist: 0.007199, loss_weight: 0.000862
[12:47:29.502] iteration 183 : loss : 0.233299 cons_dist: 0.006286, loss_weight: 0.000862
[12:47:29.950] iteration 184 : loss : 0.328733 cons_dist: 0.011714, loss_weight: 0.000862
[12:47:31.099] iteration 185 : loss : 0.327912 cons_dist: 0.014940, loss_weight: 0.000862
[12:47:31.550] iteration 186 : loss : 0.429185 cons_dist: 0.004723, loss_weight: 0.000862
[12:47:32.807] iteration 187 : loss : 0.247011 cons_dist: 0.025575, loss_weight: 0.000862
[12:47:33.254] iteration 188 : loss : 0.296616 cons_dist: 0.020222, loss_weight: 0.000862
[12:47:34.482] iteration 189 : loss : 0.315363 cons_dist: 0.013694, loss_weight: 0.000862
[12:47:34.930] iteration 190 : loss : 0.276170 cons_dist: 0.054560, loss_weight: 0.000862
[12:47:36.215] iteration 191 : loss : 0.311659 cons_dist: 0.010582, loss_weight: 0.000862
[12:47:36.667] iteration 192 : loss : 0.364793 cons_dist: 0.005383, loss_weight: 0.000862
[12:47:38.113] iteration 193 : loss : 0.476259 cons_dist: 0.029805, loss_weight: 0.000862
[12:47:38.560] iteration 194 : loss : 0.581399 cons_dist: 0.009616, loss_weight: 0.000862
[12:47:39.819] iteration 195 : loss : 0.574570 cons_dist: 0.005837, loss_weight: 0.000862
[12:47:40.270] iteration 196 : loss : 0.314975 cons_dist: 0.029115, loss_weight: 0.000862
[12:47:41.611] iteration 197 : loss : 0.207704 cons_dist: 0.017203, loss_weight: 0.000862
[12:47:42.059] iteration 198 : loss : 0.376542 cons_dist: 0.009125, loss_weight: 0.000862
[12:47:43.141] iteration 199 : loss : 0.412572 cons_dist: 0.008749, loss_weight: 0.000862
[12:47:43.588] iteration 200 : loss : 0.358324 cons_dist: 0.009971, loss_weight: 0.000862
[12:47:44.942] iteration 201 : loss : 0.478613 cons_dist: 0.007836, loss_weight: 0.000862
[12:47:45.389] iteration 202 : loss : 0.373752 cons_dist: 0.007201, loss_weight: 0.000862
[12:47:46.517] iteration 203 : loss : 0.421576 cons_dist: 0.050620, loss_weight: 0.000862
[12:47:46.964] iteration 204 : loss : 0.398858 cons_dist: 0.008682, loss_weight: 0.000862
[12:47:47.969] iteration 205 : loss : 0.342077 cons_dist: 0.007273, loss_weight: 0.000862
[12:47:48.416] iteration 206 : loss : 0.316896 cons_dist: 0.019628, loss_weight: 0.000862
[12:47:49.627] iteration 207 : loss : 0.274584 cons_dist: 0.012556, loss_weight: 0.000862
[12:47:50.079] iteration 208 : loss : 0.391473 cons_dist: 0.011416, loss_weight: 0.000862
[12:47:51.261] iteration 209 : loss : 0.241368 cons_dist: 0.005372, loss_weight: 0.000862
[12:47:51.712] iteration 210 : loss : 0.245023 cons_dist: 0.003181, loss_weight: 0.000862
[12:47:53.222] iteration 211 : loss : 0.326459 cons_dist: 0.016319, loss_weight: 0.000862
[12:47:53.670] iteration 212 : loss : 0.215596 cons_dist: 0.009544, loss_weight: 0.000862
[12:47:55.460] iteration 213 : loss : 0.398941 cons_dist: 0.019232, loss_weight: 0.000862
[12:47:55.908] iteration 214 : loss : 0.219364 cons_dist: 0.017301, loss_weight: 0.000862
[12:47:57.376] iteration 215 : loss : 0.310024 cons_dist: 0.007241, loss_weight: 0.000862
[12:47:57.827] iteration 216 : loss : 0.358840 cons_dist: 0.012519, loss_weight: 0.000862
[12:47:59.131] iteration 217 : loss : 0.266990 cons_dist: 0.031857, loss_weight: 0.000862
[12:47:59.579] iteration 218 : loss : 0.239180 cons_dist: 0.005626, loss_weight: 0.000862
[12:48:01.280] iteration 219 : loss : 0.382989 cons_dist: 0.002219, loss_weight: 0.000862
[12:48:01.728] iteration 220 : loss : 0.521749 cons_dist: 0.025927, loss_weight: 0.000862
[12:48:02.841] iteration 221 : loss : 0.251445 cons_dist: 0.004473, loss_weight: 0.000862
[12:48:03.289] iteration 222 : loss : 0.244220 cons_dist: 0.003357, loss_weight: 0.000862
[12:48:04.494] iteration 223 : loss : 0.178889 cons_dist: 0.003615, loss_weight: 0.000862
[12:48:04.948] iteration 224 : loss : 0.342365 cons_dist: 0.025343, loss_weight: 0.000862
[12:48:06.388] iteration 225 : loss : 0.436529 cons_dist: 0.009034, loss_weight: 0.000862
[12:48:06.840] iteration 226 : loss : 0.286450 cons_dist: 0.002569, loss_weight: 0.000862
[12:48:08.387] iteration 227 : loss : 0.169362 cons_dist: 0.011305, loss_weight: 0.000862
[12:48:08.834] iteration 228 : loss : 0.348447 cons_dist: 0.036906, loss_weight: 0.000862
[12:48:09.838] iteration 229 : loss : 0.323125 cons_dist: 0.021614, loss_weight: 0.000862
[12:48:10.292] iteration 230 : loss : 0.272535 cons_dist: 0.005830, loss_weight: 0.000862
[12:48:11.413] iteration 231 : loss : 0.234022 cons_dist: 0.010069, loss_weight: 0.000862
[12:48:11.864] iteration 232 : loss : 0.379651 cons_dist: 0.046289, loss_weight: 0.000862
[12:48:13.048] iteration 233 : loss : 0.463891 cons_dist: 0.024438, loss_weight: 0.000862
[12:48:13.496] iteration 234 : loss : 0.187014 cons_dist: 0.011355, loss_weight: 0.000862
[12:48:14.870] iteration 235 : loss : 0.180448 cons_dist: 0.014805, loss_weight: 0.000862
[12:48:15.318] iteration 236 : loss : 0.273277 cons_dist: 0.029344, loss_weight: 0.000862
[12:48:16.863] iteration 237 : loss : 0.350656 cons_dist: 0.013637, loss_weight: 0.000862
[12:48:17.310] iteration 238 : loss : 0.277494 cons_dist: 0.011682, loss_weight: 0.000862
[12:48:19.757] iteration 239 : loss : 0.230201 cons_dist: 0.009973, loss_weight: 0.000862
[12:48:20.208] iteration 240 : loss : 0.168923 cons_dist: 0.002296, loss_weight: 0.000862
[12:48:21.306] iteration 241 : loss : 0.249706 cons_dist: 0.004278, loss_weight: 0.000862
[12:48:21.759] iteration 242 : loss : 0.192976 cons_dist: 0.007068, loss_weight: 0.000862
[12:48:22.944] iteration 243 : loss : 0.281847 cons_dist: 0.008437, loss_weight: 0.000862
[12:48:23.392] iteration 244 : loss : 0.163975 cons_dist: 0.004214, loss_weight: 0.000862
[12:48:24.528] iteration 245 : loss : 0.406717 cons_dist: 0.008529, loss_weight: 0.000862
[12:48:24.979] iteration 246 : loss : 0.248390 cons_dist: 0.008021, loss_weight: 0.000862
[12:48:26.159] iteration 247 : loss : 0.230638 cons_dist: 0.003029, loss_weight: 0.000862
[12:48:26.605] iteration 248 : loss : 0.365561 cons_dist: 0.026006, loss_weight: 0.000862
[12:48:27.860] iteration 249 : loss : 0.186186 cons_dist: 0.007372, loss_weight: 0.000862
[12:48:28.308] iteration 250 : loss : 0.349111 cons_dist: 0.026601, loss_weight: 0.000862
[12:48:29.761] iteration 251 : loss : 0.343528 cons_dist: 0.045309, loss_weight: 0.000862
[12:48:30.212] iteration 252 : loss : 0.235986 cons_dist: 0.005453, loss_weight: 0.000862
[12:48:31.583] iteration 253 : loss : 0.256913 cons_dist: 0.010813, loss_weight: 0.000862
[12:48:32.031] iteration 254 : loss : 0.260671 cons_dist: 0.017500, loss_weight: 0.000862
[12:48:33.139] iteration 255 : loss : 0.429019 cons_dist: 0.028758, loss_weight: 0.000862
[12:48:33.588] iteration 256 : loss : 0.277858 cons_dist: 0.004137, loss_weight: 0.000862
[12:48:34.646] iteration 257 : loss : 0.185253 cons_dist: 0.010501, loss_weight: 0.000862
[12:48:35.093] iteration 258 : loss : 0.143344 cons_dist: 0.003523, loss_weight: 0.000862
[12:48:36.357] iteration 259 : loss : 0.137520 cons_dist: 0.049681, loss_weight: 0.000862
[12:48:36.803] iteration 260 : loss : 0.433321 cons_dist: 0.007042, loss_weight: 0.000862
[12:48:37.797] iteration 261 : loss : 0.228241 cons_dist: 0.008268, loss_weight: 0.000862
[12:48:38.244] iteration 262 : loss : 0.202554 cons_dist: 0.005782, loss_weight: 0.000862
[12:48:39.387] iteration 263 : loss : 0.349295 cons_dist: 0.011039, loss_weight: 0.000862
[12:48:39.839] iteration 264 : loss : 0.310554 cons_dist: 0.041349, loss_weight: 0.000862
[12:48:40.935] iteration 265 : loss : 0.417939 cons_dist: 0.002836, loss_weight: 0.000862
[12:48:41.384] iteration 266 : loss : 0.225503 cons_dist: 0.008467, loss_weight: 0.000862
[12:48:42.961] iteration 267 : loss : 0.190730 cons_dist: 0.019858, loss_weight: 0.000862
[12:48:43.408] iteration 268 : loss : 0.386986 cons_dist: 0.010116, loss_weight: 0.000862
[12:48:44.825] iteration 269 : loss : 0.331403 cons_dist: 0.014301, loss_weight: 0.000862
[12:48:45.272] iteration 270 : loss : 0.224712 cons_dist: 0.005577, loss_weight: 0.000862
[12:48:46.955] iteration 271 : loss : 0.322738 cons_dist: 0.010286, loss_weight: 0.000862
[12:48:47.407] iteration 272 : loss : 0.329361 cons_dist: 0.005919, loss_weight: 0.000862
[12:48:48.733] iteration 273 : loss : 0.121606 cons_dist: 0.014414, loss_weight: 0.000862
[12:48:49.181] iteration 274 : loss : 0.317858 cons_dist: 0.031187, loss_weight: 0.000862
[12:48:50.506] iteration 275 : loss : 0.138049 cons_dist: 0.023731, loss_weight: 0.000862
[12:48:50.952] iteration 276 : loss : 0.203902 cons_dist: 0.003029, loss_weight: 0.000862
[12:48:52.025] iteration 277 : loss : 0.259162 cons_dist: 0.015882, loss_weight: 0.000862
